測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14101010,101,CH4 ,10PPBC, 4, 1, 215, 210, 208, 208, 206, 211, 213, 217, 213, 188, 192, 188, 188, 188, 187, 185, 186, 186, 184, 185, 185, 191, 185, 188
2010,14101010,101,CH4 ,10PPBC, 4, 2,9999, 185, 187, 184, 184, 186, 186, 186, 186, 186, 185, 186, 188, 190, 190, 193, 189, 190, 193, 192, 192, 191, 191, 193
2010,14101010,101,CH4 ,10PPBC, 4, 3, 193, 192, 191, 189, 190, 190, 191, 192, 192, 191, 192, 195, 191, 190, 189, 190, 188, 189, 191, 195, 196, 194, 199, 196
2010,14101010,101,CH4 ,10PPBC, 4, 4, 197, 194, 193, 197, 203, 199, 196, 199, 201, 196, 208, 202, 202, 199, 202, 216, 214, 198, 195, 197, 197, 197, 197, 195
2010,14101010,101,CH4 ,10PPBC, 4, 5,9999, 193, 193, 192, 193, 193, 193, 195, 198, 200, 198, 197, 196, 195, 196, 198, 200, 198, 201, 205, 208, 205, 206, 204
2010,14101010,101,CH4 ,10PPBC, 4, 6, 203, 202, 197, 201, 201, 203, 193, 189, 189, 191, 190, 196, 189, 188, 266, 209, 219, 214, 194, 190, 190, 192, 194, 191
2010,14101010,101,CH4 ,10PPBC, 4, 7, 193, 191, 186, 187, 188, 197, 198, 195, 193, 196, 200, 191,9999,9999, 191, 190, 190, 191, 191, 191, 192, 192, 194, 193
2010,14101010,101,CH4 ,10PPBC, 4, 8, 193, 192, 192, 192, 193, 192, 194, 194, 193, 193, 195, 196, 192, 191, 191, 191, 192, 192, 192, 192, 192, 194, 194, 209
2010,14101010,101,CH4 ,10PPBC, 4, 9, 206, 197, 202, 200, 195, 197, 197, 198, 199, 208, 193, 194, 192, 190, 191, 192, 190, 190, 189, 189, 193, 194, 203, 198
2010,14101010,101,CH4 ,10PPBC, 4,10,9999, 197, 199, 200, 194, 192, 191, 192, 194, 195, 196, 191, 192, 192, 189, 187, 189, 186, 189, 187, 188, 191, 187, 188
2010,14101010,101,CH4 ,10PPBC, 4,11, 188, 186, 185, 190, 191, 189, 192, 192, 190, 192, 191, 197, 210, 197, 202, 198, 197, 189, 188, 188, 190, 189, 197, 192
2010,14101010,101,CH4 ,10PPBC, 4,12, 194, 191, 190, 189, 188, 189, 188, 189, 189, 190, 191, 190, 191, 191, 191, 190, 189, 190, 191, 192, 191, 189, 189, 188
2010,14101010,101,CH4 ,10PPBC, 4,13,9999, 188, 187, 187, 187, 188, 190, 191, 193, 191, 188, 187, 188, 187, 189, 186, 188, 191, 187, 187, 187, 185, 188, 192
2010,14101010,101,CH4 ,10PPBC, 4,14, 196, 196, 189, 188, 187, 187, 188, 189, 189, 190, 191, 190, 190, 191,9999, 198, 189, 189, 188, 190, 191, 193, 191, 191
2010,14101010,101,CH4 ,10PPBC, 4,15, 191, 190, 190, 190, 190, 190, 190, 191, 192, 202, 206, 206, 215, 199, 202, 192, 191, 192, 193, 193, 202, 203, 195, 195
2010,14101010,101,CH4 ,10PPBC, 4,16, 193, 192, 191, 191, 191, 190, 191, 194, 194, 193, 194, 193, 193, 191, 192, 193, 191, 192, 192, 193, 193, 193, 192, 192
2010,14101010,101,CH4 ,10PPBC, 4,17,9999, 189, 189, 188, 189, 188, 189, 190, 190, 190, 190, 188, 189, 189, 191, 189, 187, 188, 188, 188, 189, 192, 197, 195
2010,14101010,101,CH4 ,10PPBC, 4,18, 192, 192, 193, 194, 255, 235, 199, 197, 195, 196, 196, 196, 195, 193, 190, 189, 190, 190, 190, 190, 192, 191, 191, 195
2010,14101010,101,CH4 ,10PPBC, 4,19, 198, 206, 200, 199, 199, 197, 196, 197, 199, 206, 204, 193, 191, 193, 191, 191, 189, 189, 189, 192, 196, 197, 193, 192
2010,14101010,101,CH4 ,10PPBC, 4,20,9999, 188, 189, 188, 187, 186, 186, 186, 186, 185, 188, 185, 185,9999,9999, 189, 186, 185, 190, 193, 198, 199, 196, 198
2010,14101010,101,CH4 ,10PPBC, 4,21, 199, 197, 193, 193, 196, 199, 201, 199, 196, 194, 198, 211, 198, 192, 190, 190, 186, 186, 186, 189, 188, 189, 196, 189
2010,14101010,101,CH4 ,10PPBC, 4,22, 190, 191, 191, 191, 195, 195, 203, 197, 193, 193, 193, 194, 193, 193, 192, 191, 191, 191, 191, 191, 192, 192, 191, 189
2010,14101010,101,CH4 ,10PPBC, 4,23,9999, 190, 191, 190, 190, 190, 191, 193, 193, 193, 193, 195, 195, 194, 194, 208, 215, 199, 201, 194, 192, 203, 211, 208
2010,14101010,101,CH4 ,10PPBC, 4,24, 198, 219, 211, 228, 233, 226, 220, 206, 192, 194, 196, 196, 192, 191, 190, 190, 191, 191, 191, 194, 193, 194, 195, 194
2010,14101010,101,CH4 ,10PPBC, 4,25, 196, 192, 192, 194, 195, 198, 200, 200, 198, 197, 191, 191, 192, 191, 189, 191, 190, 190, 189, 190, 193, 197, 193, 194
2010,14101010,101,CH4 ,10PPBC, 4,26,9999, 194, 197, 198, 198, 196, 195, 196, 195, 200, 192, 195, 192, 190, 187, 189, 190, 188, 190, 190, 194, 193, 193, 192
2010,14101010,101,CH4 ,10PPBC, 4,27, 192, 191, 198, 191, 192, 192, 192, 193, 195, 200, 199, 199, 193, 187, 188, 190, 189, 186, 188, 189, 188, 188, 187, 186
2010,14101010,101,CH4 ,10PPBC, 4,28, 186, 187, 186, 185, 186, 186, 186, 188, 191, 191, 188, 189, 188, 188, 188, 188, 187, 188, 187, 189, 190, 190, 191, 191
2010,14101010,101,CH4 ,10PPBC, 4,29,9999, 192, 198, 195, 188, 185, 188, 185, 190, 185, 185, 189, 187, 185, 186, 186, 186, 187, 187, 188, 188, 189, 192, 191
2010,14101010,101,CH4 ,10PPBC, 4,30, 193, 193, 192, 193, 189, 191, 190, 191, 191, 201,9999,9999, 191, 190, 189, 188, 188, 189, 189, 190, 194, 194, 194, 193
2010,14101010,101,CH4 ,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14101010,101,CH4 ,10PPBC, 5, 1, 197, 194, 197, 198, 198, 198, 200, 197, 196, 194, 193, 191, 190, 190, 189, 189, 191, 191, 191, 190, 191, 192, 198, 194
2010,14101010,101,CH4 ,10PPBC, 5, 2, 195, 195, 196, 196, 197, 196, 197, 198, 200, 207, 205, 199, 196, 193, 192, 190, 192, 191, 191, 193, 194, 190, 190, 192
2010,14101010,101,CH4 ,10PPBC, 5, 3,9999, 189, 193, 197, 198, 201, 201, 202, 207, 216, 213, 196, 190, 186, 186, 185, 185, 186, 185, 185, 186, 186, 186, 186
2010,14101010,101,CH4 ,10PPBC, 5, 4, 186, 185, 185, 186, 185, 186, 186, 187, 186, 186, 185, 185, 185, 185, 188, 186, 188, 186, 189, 186, 185, 187, 187, 188
2010,14101010,101,CH4 ,10PPBC, 5, 5, 186, 186, 185, 188, 190, 195, 194, 196, 197, 198, 200, 196, 192, 188, 187, 185, 185, 187, 187, 185, 186, 185, 185, 184
2010,14101010,101,CH4 ,10PPBC, 5, 6,9999, 185, 184, 184, 184, 184, 183, 183, 182, 181, 182, 181, 180, 180, 180, 180, 180, 181, 181, 183, 182, 183, 180, 181
2010,14101010,101,CH4 ,10PPBC, 5, 7, 186, 187, 184, 181, 185, 181, 184, 180, 179,9999,9999, 180, 180, 180, 180, 180, 180, 180, 180, 180, 186, 182, 184, 187
2010,14101010,101,CH4 ,10PPBC, 5, 8, 188, 189, 187, 187, 188, 189, 195, 200, 190, 192, 190, 190, 188, 188, 189, 188, 188, 188, 188, 188, 188, 187, 187, 186
2010,14101010,101,CH4 ,10PPBC, 5, 9, 187, 187, 190, 193, 197, 199, 196, 195, 191, 193, 192, 196, 193, 192, 190, 189, 191, 192, 191, 192, 193, 192, 190, 191
2010,14101010,101,CH4 ,10PPBC, 5,10,9999, 198, 196, 194, 189, 191, 193, 194, 195, 193, 192, 195, 195, 190, 190, 190, 189, 190, 189, 189, 190, 190, 192, 189
2010,14101010,101,CH4 ,10PPBC, 5,11, 190, 189, 189, 190, 187, 186, 187, 191, 190, 193, 196, 196, 198, 189, 187, 200, 188, 187, 187, 186, 191, 198, 190, 190
2010,14101010,101,CH4 ,10PPBC, 5,12, 190, 188, 187, 187, 186, 186, 187, 192, 186, 187,9999,9999, 191, 193, 190, 189, 189, 189, 190, 190, 191, 192, 192, 192
2010,14101010,101,CH4 ,10PPBC, 5,13, 192, 191, 191, 190, 191, 191, 192, 191, 190, 191, 191, 190, 190, 190, 188, 189, 191, 191, 190, 190, 191, 191, 192, 192
2010,14101010,101,CH4 ,10PPBC, 5,14, 192, 190, 190, 190, 189, 190, 190, 191, 192, 192, 191, 194, 191, 190, 190, 189, 189, 189, 190, 191, 191, 191, 190, 190
2010,14101010,101,CH4 ,10PPBC, 5,15,9999, 187, 187, 186, 187, 189, 204, 199, 192, 190, 189, 197, 188, 186, 186, 187, 187, 187, 188, 190, 188, 187, 187, 188
2010,14101010,101,CH4 ,10PPBC, 5,16, 187, 191, 192, 195, 196, 196, 191, 190, 188, 186, 185, 184, 184, 184, 186, 188, 185, 184, 185, 184, 184, 185, 186, 188
2010,14101010,101,CH4 ,10PPBC, 5,17, 190, 194, 201, 202, 195, 194, 198, 194, 192, 199, 205, 195, 188, 188, 187, 186, 185, 184, 184, 184, 186, 186, 189, 186
2010,14101010,101,CH4 ,10PPBC, 5,18,9999, 189, 189, 193, 192, 193, 191, 187, 187, 186, 186,9999,9999, 188, 189, 189, 185, 186, 187, 190, 189, 189, 188, 185
2010,14101010,101,CH4 ,10PPBC, 5,19, 184, 184, 187, 188, 189, 191, 189, 187, 185, 186, 185, 187, 188, 189, 187, 191, 192, 193, 191, 186, 191, 189, 192, 192
2010,14101010,101,CH4 ,10PPBC, 5,20, 190, 189, 187, 182, 183, 188, 184, 186, 187, 187, 187, 188, 182, 183, 191, 192, 192, 199, 196, 193, 192, 194, 192, 192
2010,14101010,101,CH4 ,10PPBC, 5,21,9999, 191, 191, 195, 200, 202, 197, 195, 194, 194, 204, 209, 194, 192, 190, 187, 188, 189, 193, 193, 192, 192, 194, 194
2010,14101010,101,CH4 ,10PPBC, 5,22, 196, 200, 207, 206, 226, 212, 199, 199, 204, 199, 195, 194, 195, 197, 197, 196, 193, 192, 191, 192, 191, 190, 189, 191
2010,14101010,101,CH4 ,10PPBC, 5,23, 191, 192, 198, 192, 193, 195, 208, 200, 201, 208, 205, 195, 193, 195, 195, 194, 188, 188, 190, 190, 189, 186, 187, 187
2010,14101010,101,CH4 ,10PPBC, 5,24,9999, 185, 186, 188, 187, 193, 189, 190, 190, 188, 190, 188, 188, 188, 191, 190, 191, 194, 193, 188, 179, 182, 184, 185
2010,14101010,101,CH4 ,10PPBC, 5,25, 189, 186, 185, 185, 186, 185, 188, 189, 188, 186, 185, 186, 185, 189, 187, 185, 191, 190, 189, 190, 190, 193, 190, 190
2010,14101010,101,CH4 ,10PPBC, 5,26, 193, 187, 192, 192, 188, 191, 193, 193, 192, 191,9999, 195, 190, 190, 191, 192, 188, 187, 188, 194, 202, 209, 196, 190
2010,14101010,101,CH4 ,10PPBC, 5,27, 189, 188, 188, 187, 191, 190, 190, 194, 193, 193, 193, 190, 188, 189, 189, 189, 188, 189, 189, 191, 191, 191, 190, 190
2010,14101010,101,CH4 ,10PPBC, 5,28, 189, 188, 188, 189, 188, 188, 190, 190, 190, 192, 190, 192, 191, 190, 190, 190, 191, 188, 191, 192, 190, 189, 190, 190
2010,14101010,101,CH4 ,10PPBC, 5,29,9999, 187, 188, 186, 186, 186, 186, 187, 201, 205, 190, 193, 190, 189, 198, 200, 199, 189, 187, 188, 201, 196, 202, 193
2010,14101010,101,CH4 ,10PPBC, 5,30, 191, 187, 186, 187, 187, 186, 186, 187, 187, 189, 188, 191, 191, 189, 185, 185, 185, 185, 186, 186, 186, 186, 187, 187
2010,14101010,101,CH4 ,10PPBC, 5,31, 193, 207, 202, 192, 218, 241, 217, 192, 191, 191, 189, 188, 186, 186, 187, 187, 188, 185, 185, 185, 188, 189, 187, 189
2010,14101010,101,CH4 ,10PPBC, 6, 1,9999, 186, 188, 206, 209, 197, 203, 204, 212, 197, 195, 191, 188, 186, 186, 186, 187, 187, 188, 188, 189, 188, 187, 186
2010,14101010,101,CH4 ,10PPBC, 6, 2, 189, 191, 189, 188, 219, 227, 189, 189, 193, 193,9999,9999, 188, 187, 188, 188, 188, 187, 187, 189, 192, 192, 190, 190
2010,14101010,101,CH4 ,10PPBC, 6, 3, 190, 192, 196, 195, 201, 205, 201, 198, 199, 191, 188, 188, 187, 185, 185, 186, 186, 185, 185, 186, 189, 189, 191, 191
2010,14101010,101,CH4 ,10PPBC, 6, 4, 192, 187, 186, 187, 189, 191, 190, 190, 190, 184, 182, 182, 183, 183, 185, 185, 184, 185, 183, 184, 186, 185, 187, 187
2010,14101010,101,CH4 ,10PPBC, 6, 5,9999, 190, 189, 190, 192, 192, 192, 193, 194, 194, 194, 193, 194, 191, 187, 188, 188, 187, 186, 186, 186, 189, 188, 195
2010,14101010,101,CH4 ,10PPBC, 6, 6, 197, 193, 190, 191, 196, 191, 191, 191, 191, 191, 191, 192, 192, 191, 189, 187, 185, 185, 185, 187, 187, 186, 189, 192
2010,14101010,101,CH4 ,10PPBC, 6, 7, 189, 188, 187, 190, 190, 200, 195, 194, 191, 195, 199, 194, 186, 186, 186, 186, 188, 188, 188, 189, 187, 186, 186, 185
2010,14101010,101,CH4 ,10PPBC, 6, 8,9999, 188, 188, 187, 187, 189, 190, 189, 189, 189, 196, 192, 191, 195, 204, 200, 194, 186, 190, 193, 204, 200, 215, 201
2010,14101010,101,CH4 ,10PPBC, 6, 9, 195, 193, 191, 192, 191, 191, 194, 200, 203,9999,9999, 193, 196, 201, 206, 195, 194, 187, 189, 192, 198, 192, 189, 191
2010,14101010,101,CH4 ,10PPBC, 6,10, 193, 191, 190, 189, 190, 196, 195, 191, 190, 192, 191, 191, 189, 187, 185, 185, 187, 192, 188, 189, 189, 192, 190, 193
2010,14101010,101,CH4 ,10PPBC, 6,11, 189, 188, 188, 188, 187, 187, 189, 190, 192, 194, 191, 189, 188, 187, 184, 185, 186, 184, 183, 182, 183, 191, 184, 185
2010,14101010,101,CH4 ,10PPBC, 6,12,9999, 185, 187, 187, 187, 187, 190, 190, 190, 187, 184, 183, 182, 182, 183, 184, 184, 182, 181, 185, 185, 183, 186, 186
2010,14101010,101,CH4 ,10PPBC, 6,13, 183, 186, 190, 188, 189, 191, 187, 182, 182, 182, 184, 186, 184, 182, 183, 183, 185, 184, 186, 188, 187, 185, 183, 183
2010,14101010,101,CH4 ,10PPBC, 6,14, 185, 196, 186, 188, 186, 185, 185, 186, 197, 196, 190, 190, 190, 189, 189, 188, 187, 186, 186, 186, 187, 187, 187, 187
2010,14101010,101,CH4 ,10PPBC, 6,15,9999, 192, 193, 192, 195, 196, 200, 199, 190, 187, 184, 184, 184, 184, 185, 190, 189, 188, 189, 184, 184, 184, 186, 191
2010,14101010,101,CH4 ,10PPBC, 6,16, 189, 191, 189, 183, 172, 175, 172, 174, 175, 180, 179, 177, 180, 182, 182, 184, 185, 187, 187, 190, 189, 191, 191, 194
2010,14101010,101,CH4 ,10PPBC, 6,17, 190, 189, 188, 195, 199, 192, 200, 201, 190, 195, 189, 188,9999, 190, 188, 187, 187, 184, 185, 186, 188, 186, 190, 185
2010,14101010,101,CH4 ,10PPBC, 6,18, 185, 186, 184, 185, 186, 191, 199, 199, 195, 192, 189, 181, 179, 186, 181, 178, 183, 182, 185, 185, 186, 188, 189, 191
2010,14101010,101,CH4 ,10PPBC, 6,19, 191, 194, 179, 175, 174, 181, 188, 190, 191, 191, 194, 191, 180, 178, 184, 185, 185, 187, 187, 184, 185, 177, 177, 176
2010,14101010,101,CH4 ,10PPBC, 6,20,9999, 176, 179, 176, 176, 177, 188, 190, 178, 175, 176, 176, 176, 176, 176, 178, 177, 177, 177, 176, 177, 176, 174, 175
2010,14101010,101,CH4 ,10PPBC, 6,21, 176, 176, 175, 175, 176, 180, 179, 179, 178, 180, 181, 181, 179, 179, 177, 177, 178, 180, 181, 186, 187, 186, 184, 185
2010,14101010,101,CH4 ,10PPBC, 6,22, 187, 181, 182, 186, 185, 183, 186, 194, 192, 192, 184,9999,9999, 178, 176, 177, 177, 180, 181, 178, 180, 182, 184, 182
2010,14101010,101,CH4 ,10PPBC, 6,23, 182, 180, 184, 183, 182, 183, 183, 184, 184, 180, 181, 179, 178, 175, 182, 190, 187, 187, 186, 190, 181, 185, 190, 194
2010,14101010,101,CH4 ,10PPBC, 6,24, 194, 199, 193, 195, 197, 192, 192, 197, 204, 200, 204, 208, 200, 199, 198, 196, 195, 200, 200, 201, 200, 197, 200, 200
2010,14101010,101,CH4 ,10PPBC, 6,25,9999, 200, 200, 202, 201, 201, 203, 206, 201, 197, 208, 215, 209, 202, 195, 195, 188, 185, 190, 190, 189, 189, 190, 187
2010,14101010,101,CH4 ,10PPBC, 6,26, 188, 185, 185, 186, 185, 187, 183, 184, 179, 178, 183, 186, 180, 182, 182, 180, 181, 179, 181, 184, 183, 182, 180, 179
2010,14101010,101,CH4 ,10PPBC, 6,27, 178, 177, 178, 177, 178, 176, 176, 176, 176, 176, 176, 179, 178, 175, 175, 175, 175, 175, 175, 176, 179, 178, 179, 179
2010,14101010,101,CH4 ,10PPBC, 6,28,9999, 180, 180, 183, 188, 190, 198, 190, 191, 194, 195, 198, 201, 193, 188, 188, 189, 194, 200, 193, 191, 191, 195, 206
2010,14101010,101,CH4 ,10PPBC, 6,29, 200, 194, 195, 198, 201, 216, 214, 239, 259, 251, 220, 211, 191, 193, 183, 180, 180, 183, 191, 187, 179, 180, 196, 203
2010,14101010,101,CH4 ,10PPBC, 6,30, 206, 194, 190, 188, 185, 181, 181, 182, 182, 183, 183, 183, 185, 184, 189, 186, 186, 186, 190, 186, 186, 186, 187, 187
2010,14101010,101,CH4 ,10PPBC, 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14101010,101,CH4 ,10PPBC, 7, 1,9999, 186, 188, 182, 183, 181, 185, 181, 181, 181,9999, 178, 177, 176, 176, 176, 178, 182, 183, 185, 182, 181, 181, 186
2010,14101010,101,CH4 ,10PPBC, 7, 2, 189, 188, 189, 189, 188, 189, 192, 199, 220, 198, 192, 184, 179, 177, 177, 180, 180, 177, 181, 177, 178, 181, 180, 180
2010,14101010,101,CH4 ,10PPBC, 7, 3, 178, 179, 187, 194, 193, 180, 187, 197, 205, 192, 183, 184, 183, 185, 183, 182, 181, 183, 183, 183, 181, 178, 176, 177
2010,14101010,101,CH4 ,10PPBC, 7, 4,9999, 178, 182, 182, 189, 189, 188, 193, 191, 193, 199, 200, 200, 195, 193, 192, 189, 185, 186, 190, 197, 201, 198, 203
2010,14101010,101,CH4 ,10PPBC, 7, 5, 207, 200, 201, 192, 190, 189, 191, 191, 199, 199, 193, 190, 187, 186, 184, 186, 188, 188, 187, 187, 191, 191, 190, 188
2010,14101010,101,CH4 ,10PPBC, 7, 6, 190, 194, 195, 194, 195, 200, 196, 196, 199, 194,9999,9999, 185, 184, 185, 186, 192, 199, 200, 196, 200, 201, 205, 200
2010,14101010,101,CH4 ,10PPBC, 7, 7, 196, 194, 194, 194, 197, 199, 201, 198, 205, 197, 195, 197, 195, 193, 195, 200, 190, 191, 187, 189, 187, 189, 190, 191
2010,14101010,101,CH4 ,10PPBC, 7, 8, 189, 192, 192, 191, 193, 195, 199, 198, 194, 192, 188, 186, 187, 189, 193, 193, 197, 192, 188, 183, 188, 190, 185, 183
2010,14101010,101,CH4 ,10PPBC, 7, 9,9999, 178, 177, 178, 181, 183, 184, 187, 189, 191, 192, 190, 187, 183, 186, 180, 186, 183, 182, 178, 178, 177, 177, 177
2010,14101010,101,CH4 ,10PPBC, 7,10, 176, 181, 179, 179, 184, 187, 181, 181, 182, 189, 181, 181, 182, 182, 181, 182, 184, 185, 183, 184, 190, 186, 189, 192
2010,14101010,101,CH4 ,10PPBC, 7,11, 195, 200, 196, 201, 199, 202, 202, 204, 201, 213, 208, 195, 182, 181, 177, 176, 175, 174, 173, 172, 173, 172, 172, 172
2010,14101010,101,CH4 ,10PPBC, 7,12,9999, 172, 172, 173, 173, 172, 173, 175, 177, 176, 178, 180, 180, 178, 176, 178, 178, 179, 175, 175, 179, 180, 184, 179
2010,14101010,101,CH4 ,10PPBC, 7,13, 180, 181, 179, 178, 177, 183, 190, 203, 207, 207,9999,9999, 199, 195, 189, 192, 191, 191, 192, 194, 195, 195, 198, 200
2010,14101010,101,CH4 ,10PPBC, 7,14, 217, 234, 208, 198, 203, 204, 186, 182, 181, 182, 182, 182, 182, 181, 180, 181, 181, 183, 182, 180, 179, 179, 181, 180
2010,14101010,101,CH4 ,10PPBC, 7,15, 184, 183,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999, 177, 176, 177, 178, 179, 178, 179, 180, 181, 181, 183, 180
2010,14101010,101,CH4 ,10PPBC, 7,16, 181, 180, 181, 181, 178, 178, 179, 178, 177, 178, 180, 181, 179, 179, 176, 180, 178, 176, 176, 176, 178, 185, 181, 182
2010,14101010,101,CH4 ,10PPBC, 7,17, 186, 180, 184, 182, 183, 180, 179, 181, 179, 179, 178, 177, 177, 179, 181, 183, 184, 184, 183, 181, 179, 178, 178, 179
2010,14101010,101,CH4 ,10PPBC, 7,18,9999, 175, 175, 175, 176, 176, 175, 175, 175, 175, 174, 173, 173, 175, 177, 178, 177, 173, 173, 173, 174, 176, 175, 174
2010,14101010,101,CH4 ,10PPBC, 7,19, 174, 175, 175, 176, 180, 177, 178, 177, 176, 176, 176, 176, 176, 175, 174, 177, 176, 175, 177, 177, 177, 176, 177, 177
2010,14101010,101,CH4 ,10PPBC, 7,20, 177, 178, 177, 180, 182, 182, 191, 191, 189, 186, 177, 180, 177, 177, 177, 179, 179, 179, 179, 177, 175, 176, 180, 180
2010,14101010,101,CH4 ,10PPBC, 7,21,9999, 182, 181, 183, 185, 185, 188, 194, 195, 191, 195, 189,9999,9999, 191, 182, 180, 180, 180, 181, 183, 182, 180, 182
2010,14101010,101,CH4 ,10PPBC, 7,22, 186, 177, 178, 179, 180, 180, 182, 186, 189, 190, 186, 178, 177, 178, 177, 182, 180, 181, 184, 181, 184, 178, 182, 181
2010,14101010,101,CH4 ,10PPBC, 7,23, 183, 183, 183, 185, 184, 190, 192, 197, 196, 190, 203, 205, 203, 198, 188, 185, 181, 183, 179, 178, 174, 174, 181, 178
2010,14101010,101,CH4 ,10PPBC, 7,24,9999, 177, 181, 187, 191, 190, 190, 190, 193, 198, 197, 193, 192, 188, 184, 185, 186, 179, 182, 189, 183, 181, 184, 181
2010,14101010,101,CH4 ,10PPBC, 7,25, 183, 183, 184, 184, 184, 188, 184, 183, 180, 179, 175, 175, 174, 174, 175, 177, 178, 181, 180, 180, 182, 188, 183, 183
2010,14101010,101,CH4 ,10PPBC, 7,26, 191, 187, 186, 187, 187, 186, 186, 190, 192, 191, 185, 177, 175, 176, 176, 179, 179, 181, 178, 178, 182, 182, 181, 183
2010,14101010,101,CH4 ,10PPBC, 7,27,9999, 187, 180, 178, 180, 184, 185, 180, 175, 177, 177, 175, 174, 174, 173, 173, 175, 174, 176, 176, 180, 181, 178, 180
2010,14101010,101,CH4 ,10PPBC, 7,28, 180, 175, 179, 178, 177, 176, 176, 175, 176, 176, 178, 180, 181,9999, 180, 178, 182, 180, 181, 181, 179, 183, 176, 182
2010,14101010,101,CH4 ,10PPBC, 7,29, 185, 181, 180, 180, 177, 180, 179, 181, 178, 178, 182, 176, 175, 175, 174, 175, 175, 178, 175, 177, 176, 176, 177, 176
2010,14101010,101,CH4 ,10PPBC, 7,30, 177, 177, 175, 172, 173, 176, 176, 179, 174, 175, 180, 179, 177, 177, 173, 173, 175, 180, 183, 176, 178, 177, 183, 181
2010,14101010,101,CH4 ,10PPBC, 7,31,9999, 182, 192, 193, 187, 186, 191, 190, 192, 193, 187, 176, 174, 174, 175, 176, 178, 176, 176, 177, 183, 181, 178, 190
2010,14101010,101,CH4 ,10PPBC, 8, 1, 182, 183, 186, 183, 186, 187, 186, 184, 179, 180, 178, 177, 178, 179, 180, 180, 180, 185, 186, 186, 183,9999,9999,9999
2010,14101010,101,CH4 ,10PPBC, 8, 2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999, 181, 182, 180, 175, 175, 177, 178
2010,14101010,101,CH4 ,10PPBC, 8, 3, 175, 175, 177, 177, 177, 175, 177, 174, 177, 179, 176, 177, 177, 175, 175, 179, 180, 181, 175, 176, 176, 176, 178, 182
2010,14101010,101,CH4 ,10PPBC, 8, 4, 179, 179, 180, 180, 183, 181, 180, 179, 180, 179, 176, 176, 177, 179,9999, 172, 173, 172, 172, 173, 178, 181, 181, 181
2010,14101010,101,CH4 ,10PPBC, 8, 5, 177, 181, 182, 181, 185, 189, 184, 179, 178, 177, 177, 174, 174, 176, 176, 178, 176, 175, 174, 174, 174, 173, 177, 175
2010,14101010,101,CH4 ,10PPBC, 8, 6, 181, 178, 176, 177, 180, 182, 187, 184, 177, 177, 175, 174, 176, 175, 179, 179, 181, 184, 179, 179, 179, 179, 178, 179
2010,14101010,101,CH4 ,10PPBC, 8, 7,9999, 182, 177, 180, 180, 182, 181, 181, 182, 180, 180, 178, 178, 177, 177, 176, 176, 180, 180, 174, 173, 174, 175, 175
2010,14101010,101,CH4 ,10PPBC, 8, 8, 174, 174, 174, 175, 176, 178, 177, 176, 177, 175, 174, 175, 174, 173, 173, 176, 175, 174, 175, 174, 176, 177, 173, 173
2010,14101010,101,CH4 ,10PPBC, 8, 9, 174, 180, 182, 175, 180, 178, 178, 178, 177, 178, 184, 178, 175, 174, 173, 174, 172, 173, 173, 174, 173, 174, 173, 173
2010,14101010,101,CH4 ,10PPBC, 8,10,9999, 174, 179, 174, 184, 177, 175, 174, 174, 176,9999,9999, 172, 173, 176, 176, 174, 174, 177, 178, 178, 176, 181, 180
