測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14103510,103,CH4 ,10PPBC, 2,26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14103510,103,CH4 ,10PPBC, 2,27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14103510,103,CH4 ,10PPBC, 2,28,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999, 192, 197, 193, 199, 203, 196, 195, 193, 193
2010,14103510,103,CH4 ,10PPBC, 2,29,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14103510,103,CH4 ,10PPBC, 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14103510,103,CH4 ,10PPBC, 2,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14103510,103,CH4 ,10PPBC, 3, 1, 193, 192, 194, 192, 193, 196, 198, 199, 206, 197, 202, 198, 203, 197, 205, 204, 211, 203, 204, 198, 199, 197, 199, 199
2010,14103510,103,CH4 ,10PPBC, 3, 2, 198, 198, 200, 198, 199, 207, 202, 216, 211, 197, 196, 195, 198, 195, 197, 198, 194, 192, 193, 196, 193, 193, 194, 195
2010,14103510,103,CH4 ,10PPBC, 3, 3, 196, 192, 190, 189, 189, 189, 191, 195, 192, 191, 193, 193, 192, 193, 193, 193, 194, 194, 195, 195, 194, 193, 192, 193
2010,14103510,103,CH4 ,10PPBC, 3, 4, 192, 192, 192, 192, 194, 194, 197, 198, 201, 192,9999,9999, 189, 191, 192, 193, 191, 192, 192, 195, 195, 194, 198, 198
2010,14103510,103,CH4 ,10PPBC, 3, 5, 195, 195, 198, 198, 202, 201, 198, 197, 191, 191, 192, 195, 192, 192, 190, 191, 191, 190, 192, 195, 196, 196, 196, 196
2010,14103510,103,CH4 ,10PPBC, 3, 6, 198, 201, 199, 196, 195, 196, 198, 196, 194, 196, 192, 189, 190, 198, 187, 187, 187, 194, 208, 211, 208, 210, 205, 201
2010,14103510,103,CH4 ,10PPBC, 3, 7, 202, 201, 200, 196, 194, 192, 192, 192, 196, 191, 193, 192, 193, 194, 189, 194, 191, 191, 191, 196, 193, 193, 198, 196
2010,14103510,103,CH4 ,10PPBC, 3, 8, 195, 194, 193, 193, 195, 196, 199, 202, 200, 210, 201, 195, 200, 198, 199, 199, 197, 195, 198, 208, 225, 224, 228, 213
2010,14103510,103,CH4 ,10PPBC, 3, 9, 199, 193, 196, 198, 199, 202, 207, 202, 198, 198, 195, 193, 195, 190, 190, 190, 189, 190, 193, 190, 190, 194, 188, 189
2010,14103510,103,CH4 ,10PPBC, 3,10, 189, 189, 188, 188, 188, 189, 192, 195, 193, 193, 192, 193, 194, 197, 195, 195, 195, 193, 194, 202, 194, 194, 195, 201
2010,14103510,103,CH4 ,10PPBC, 3,11, 197, 198, 197, 192, 191, 191, 193, 193, 193, 191, 191, 191, 190,9999, 187, 190, 189, 191, 190, 192, 191, 191, 193, 191
2010,14103510,103,CH4 ,10PPBC, 3,12, 193, 192, 195, 199, 198, 201, 199, 202, 193, 194, 193, 195, 193, 196, 195, 195, 194, 195, 198, 199, 202, 204, 201, 206
2010,14103510,103,CH4 ,10PPBC, 3,13, 213, 203, 197, 196, 198, 199, 201, 198, 196, 196, 198, 202, 202, 200, 196, 196, 192, 191, 194, 196, 195, 197, 200, 210
2010,14103510,103,CH4 ,10PPBC, 3,14, 209, 204, 207, 204, 204, 208, 214, 207, 190, 189, 187, 187, 186, 186, 186, 186, 187, 188, 188, 189, 189, 190, 190, 195
2010,14103510,103,CH4 ,10PPBC, 3,15, 194, 196, 197, 194, 192, 194, 194, 194, 193, 196, 196, 194, 196, 199, 204, 198, 195, 192, 198, 196, 203, 209, 204, 196
2010,14103510,103,CH4 ,10PPBC, 3,16, 202, 203, 189, 188, 189, 190, 192, 201, 194, 191, 192, 193, 192, 191, 189, 189, 190, 189, 192, 190, 190, 190, 191, 189
2010,14103510,103,CH4 ,10PPBC, 3,17, 188, 188, 188, 188, 188, 188, 191, 190, 209, 189, 189, 190, 192, 190, 191, 191, 194, 191, 191, 191, 190, 191, 191, 189
2010,14103510,103,CH4 ,10PPBC, 3,18, 188, 188, 187, 187, 187, 188, 191, 193, 193, 190,9999,9999, 193, 194, 195, 192, 190, 191, 190, 191, 190, 190, 192, 190
2010,14103510,103,CH4 ,10PPBC, 3,19, 189, 188, 188, 188, 188, 189, 190, 189, 189, 189, 188, 188, 188, 187, 188, 188, 188, 189, 193, 201, 218, 219, 205, 206
2010,14103510,103,CH4 ,10PPBC, 3,20, 198, 193, 193, 199, 198, 201, 198, 195, 193, 194, 196, 201, 199, 192, 192, 191, 188, 188, 189, 188, 188, 186, 188, 185
2010,14103510,103,CH4 ,10PPBC, 3,21, 185, 185, 184, 184, 184, 184, 188, 194, 194, 194, 193, 193, 192, 193, 200, 195, 191, 191, 193, 193, 193, 192, 197, 197
2010,14103510,103,CH4 ,10PPBC, 3,22, 190, 189, 189, 188, 189, 189, 191, 192, 194, 191, 192, 191, 191, 192, 191, 191, 192, 198, 192, 194, 204, 208, 198, 199
2010,14103510,103,CH4 ,10PPBC, 3,23, 197, 194, 191, 191, 191, 190, 192, 193, 198, 194, 192, 194, 194, 198, 197, 199, 194, 196, 193, 204, 203, 194, 192, 189
2010,14103510,103,CH4 ,10PPBC, 3,24, 192, 193, 192, 193, 194, 196, 199, 198, 202, 192, 195, 194, 194, 192, 192, 191, 191, 190, 192, 195, 192, 201, 194, 195
2010,14103510,103,CH4 ,10PPBC, 3,25, 195, 198, 200, 196, 198, 203, 203, 201, 208, 197, 194, 193, 192, 193,9999, 195, 191, 191, 189, 190, 192, 196, 198, 196
2010,14103510,103,CH4 ,10PPBC, 3,26, 196, 193, 191, 190, 189, 191, 194, 191, 190, 189, 189, 190, 190, 190, 191, 190, 191, 191, 190, 190, 190, 190, 190, 189
2010,14103510,103,CH4 ,10PPBC, 3,27, 189, 190, 189, 189, 190, 190, 191, 192, 189, 189, 190, 191, 192, 193, 194, 195, 195, 195, 194, 195, 194, 195, 193, 192
2010,14103510,103,CH4 ,10PPBC, 3,28, 191, 191, 194, 190, 190, 192, 195, 194, 196, 193, 200, 195, 193, 193, 192, 191, 192, 191, 191, 193, 196, 198, 200, 198
2010,14103510,103,CH4 ,10PPBC, 3,29, 196, 196, 193, 194, 196, 196, 199, 197, 198, 195, 195, 198, 197, 192, 190, 190, 190, 191, 193, 197, 197, 198, 198, 195
2010,14103510,103,CH4 ,10PPBC, 3,30, 194, 194, 193, 194, 194, 194, 197, 196, 208, 196, 199,9999, 192, 191, 192, 189, 189, 192, 194, 195, 198, 199, 192, 192
2010,14103510,103,CH4 ,10PPBC, 3,31, 192, 193, 190, 190, 189, 191, 195, 194, 193, 193, 197, 199, 195, 191, 191, 192, 195, 191, 194, 193, 193, 193, 193, 195
2010,14104030,104,CH4 ,10PPBC, 4, 1, 189, 196, 201, 206, 188, 186, 186, 186, 186, 186, 186, 186, 185, 185, 185, 185, 184, 184, 183, 184, 184, 184, 183, 183
2010,14104030,104,CH4 ,10PPBC, 4, 2, 183, 183, 182, 182, 182, 182, 182, 182, 181, 181, 181, 181, 183, 188, 192, 189, 186, 188, 189, 189, 190, 189, 189, 190
2010,14104030,104,CH4 ,10PPBC, 4, 3, 191, 190, 193, 189, 188, 189, 190, 190, 190, 190, 192, 191, 189, 189, 188, 188, 188, 188, 190, 194, 193, 190, 191, 196
2010,14104030,104,CH4 ,10PPBC, 4, 4, 198, 195, 194, 193, 191, 191, 191, 191, 191, 191, 193, 194, 196, 192, 191, 191, 192, 197, 201, 195, 197, 197, 196, 194
2010,14104030,104,CH4 ,10PPBC, 4, 5, 193, 193, 193, 195, 193, 192, 192, 193, 195, 196, 195, 195, 195, 194, 195, 197, 195, 196, 196, 198, 202, 201, 204, 202
2010,14104030,104,CH4 ,10PPBC, 4, 6, 203, 202, 199, 199, 201, 199, 188, 189, 189, 189, 218, 236, 231, 287,9999,9999, 186, 187, 188, 188, 188, 187, 187, 186
2010,14104030,104,CH4 ,10PPBC, 4, 7, 185, 185, 185, 185, 185, 185, 197, 195, 193, 194, 199, 197, 191, 188, 187, 187, 188, 188, 188, 189, 188, 189, 191, 191
2010,14104030,104,CH4 ,10PPBC, 4, 8, 190, 194, 190, 191, 191, 190, 192, 196, 194, 192, 190, 190, 190, 190, 190, 190, 191, 191, 191, 192, 190, 191, 191, 191
2010,14104030,104,CH4 ,10PPBC, 4, 9, 191, 205, 194, 190, 203, 200, 196, 198, 204, 195, 193, 192, 190, 190, 189, 189, 188, 187, 187, 187, 187, 188, 190, 196
2010,14104030,104,CH4 ,10PPBC, 4,10, 198, 196, 195, 195, 194, 192, 190, 191, 193, 203, 203, 207, 194, 193, 190, 190, 187, 185, 185, 185, 185, 185, 186, 187
2010,14104030,104,CH4 ,10PPBC, 4,11, 185, 185, 185, 187, 187, 185, 187, 188, 191, 190, 191, 200, 199, 192, 191, 191, 188, 186, 188, 188, 189, 190, 190, 195
2010,14104030,104,CH4 ,10PPBC, 4,12, 193, 191, 190, 190, 190, 189, 190, 190, 189, 190, 190, 190, 191,9999,9999,9999, 188, 189, 190, 190, 189, 188, 188, 187
2010,14104030,104,CH4 ,10PPBC, 4,13, 186, 185, 184, 185, 184, 185, 187, 187, 187, 188, 188, 186, 184, 183, 183, 183, 183, 182, 182, 183, 183, 183, 184, 184
2010,14104030,104,CH4 ,10PPBC, 4,14, 185, 194, 188, 187, 186, 187, 188, 189, 189, 188, 189, 188, 188, 188, 189, 190, 188, 188, 188, 188, 188, 191, 192, 191
2010,14104030,104,CH4 ,10PPBC, 4,15, 190, 189, 189, 188, 189, 188, 188, 190, 191, 193, 190, 189, 191, 190, 189, 188, 188, 189, 189, 190, 189, 191, 202, 196
2010,14104030,104,CH4 ,10PPBC, 4,16, 193, 197, 194, 190, 193, 191, 190, 192, 190, 190, 190, 194, 195, 196, 191, 192,9999,9999,9999,9999,9999,9999,9999,9999
2010,14104030,104,CH4 ,10PPBC, 4,17,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14104030,104,CH4 ,10PPBC, 4,18,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14104030,104,CH4 ,10PPBC, 4,19,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999, 186, 188, 188, 188, 187, 188, 188, 187
2010,14104030,104,CH4 ,10PPBC, 4,20, 186, 187, 186, 186, 187, 185, 185, 184, 184, 183, 184, 183, 184, 183, 183, 183, 184, 184, 187, 185, 186, 191, 188, 187
2010,14104030,104,CH4 ,10PPBC, 4,21, 190, 192, 192, 191, 192, 195, 197, 197, 198, 198, 206, 204, 196, 192, 188, 186, 186, 188, 183, 184, 185, 186, 188, 187
2010,14104030,104,CH4 ,10PPBC, 4,22, 190, 189, 189, 189, 190, 192, 191, 191, 194, 192, 192, 192, 191, 190, 190, 190, 189, 188, 187, 188, 188, 188, 189, 188
2010,14104030,104,CH4 ,10PPBC, 4,23, 188, 187, 187, 188, 186, 186, 189, 190, 190, 190, 190, 190, 191, 191, 190, 193, 193, 186, 186, 186, 186, 186, 194, 188
2010,14104030,104,CH4 ,10PPBC, 4,24, 186, 187, 186, 186, 186, 186, 187, 188, 191, 193, 188, 187, 187, 187, 187, 188, 188, 189, 190, 192, 191, 190, 191, 192
2010,14104030,104,CH4 ,10PPBC, 4,25, 193, 191, 190, 191, 191, 193, 194, 195, 195, 196, 191, 190, 189, 188, 188, 188, 189, 189, 188, 188, 190, 190, 191, 193
2010,14104030,104,CH4 ,10PPBC, 4,26, 191, 191, 193, 194, 194, 195, 195, 193, 195, 197,9999,9999, 190, 188, 188, 189, 188, 188, 188, 191, 193, 193, 192, 191
2010,14104030,104,CH4 ,10PPBC, 4,27, 192, 192, 197, 196, 192, 192, 193, 195, 196, 197, 201, 201, 193, 187, 187, 187, 186, 187, 189, 191, 188, 188, 188, 186
2010,14104030,104,CH4 ,10PPBC, 4,28, 186, 187, 186, 185, 185, 185, 185, 183, 191, 188, 188, 187, 188, 187, 187, 187, 187, 187, 188, 188, 189, 189, 190, 192
2010,14104030,104,CH4 ,10PPBC, 4,29, 190, 191, 194, 193, 188, 184, 185, 185, 184, 183, 182, 182, 182, 183, 183, 184, 183, 185, 185, 186, 187, 187, 187, 188
2010,14104030,104,CH4 ,10PPBC, 4,30, 190, 190, 189, 189, 189, 190, 190, 192, 190, 188, 188, 188, 187, 185, 185, 185, 185, 187, 189, 187, 189, 191, 192, 194
2010,14104030,104,CH4 ,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14104030,104,CH4 ,10PPBC, 5, 1, 193, 193, 192, 201, 193, 193, 194, 192, 189, 189, 189, 187, 187, 187, 186, 186, 186, 186, 187, 188, 188, 189, 191, 192
2010,14104030,104,CH4 ,10PPBC, 5, 2, 193, 192, 193, 191, 192, 191, 192, 193, 207, 196, 195, 196, 192, 188, 188, 187, 186, 187, 186, 188, 187, 187, 187, 188
2010,14104030,104,CH4 ,10PPBC, 5, 3, 188, 188, 189, 191, 196, 198, 199, 199, 201, 202, 199, 191, 187, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185
2010,14104030,104,CH4 ,10PPBC, 5, 4, 185, 185, 185, 185, 185, 185, 185, 186, 186, 185, 185, 184, 184, 184, 184, 185, 185, 185, 185, 184, 185, 185, 185, 185
2010,14104030,104,CH4 ,10PPBC, 5, 5, 184, 184, 184, 186, 188, 189, 192, 192, 193, 195, 191, 190, 189, 188, 184, 183, 183, 184, 184, 184, 184, 183, 184, 183
2010,14104030,104,CH4 ,10PPBC, 5, 6, 184, 183, 183, 183, 183, 182, 181, 181, 180, 180, 179, 178, 178, 178, 178,9999,9999, 179, 178, 178, 179, 178, 178, 179
2010,14104030,104,CH4 ,10PPBC, 5, 7, 180, 180, 179, 179, 179, 178, 179, 178, 177, 177, 177, 177, 176, 176, 176, 175, 176, 176, 176, 176, 176, 177, 176, 179
2010,14104030,104,CH4 ,10PPBC, 5, 8, 183, 184, 183, 183, 184, 185, 187, 185, 185, 184, 184, 184, 184, 184, 183, 183, 183, 184, 183, 184, 184, 183, 184, 184
2010,14104030,104,CH4 ,10PPBC, 5, 9, 183, 183, 185, 186, 191, 193, 192, 190, 189, 192, 189, 188, 187, 187, 185, 186, 186, 187, 186, 188, 188, 188, 187, 187
2010,14104030,104,CH4 ,10PPBC, 5,10, 187, 186, 187, 201, 195, 191, 191, 191, 191, 192,9999,9999,9999,9999, 190, 190, 194, 194, 189, 189, 189, 190, 189, 188
2010,14104030,104,CH4 ,10PPBC, 5,11, 189, 188, 187, 188, 187, 187, 188, 190, 186, 187, 191, 192, 191, 186, 187, 186, 186, 187, 187, 188, 190, 191, 191, 190
2010,14104030,104,CH4 ,10PPBC, 5,12, 191, 189, 188, 188, 187, 187, 189, 191, 190, 195, 193, 189, 186, 188, 187, 187, 187, 187, 188, 189, 189, 190, 192, 191
2010,14104030,104,CH4 ,10PPBC, 5,13, 191, 189, 188, 188, 188, 189, 189, 189, 189, 188, 188, 188, 188, 188, 188, 188, 189, 189, 190, 189, 190, 190, 191, 191
2010,14104030,104,CH4 ,10PPBC, 5,14, 191, 190, 190, 190, 189, 189, 189, 190, 190, 192, 190, 189, 189, 190, 189, 189, 189, 190, 190, 191, 190, 190, 190, 189
2010,14104030,104,CH4 ,10PPBC, 5,15, 189, 189, 190, 188, 188, 187, 188, 189, 188, 189, 188, 188, 188, 188, 188, 189, 188, 189, 190, 190, 192, 190, 191, 191
2010,14104030,104,CH4 ,10PPBC, 5,16, 193, 194, 191, 190, 190, 191, 190, 189, 189, 189, 188, 187, 186, 186, 186, 186, 186, 186, 187, 187, 188, 187, 188, 188
2010,14104030,104,CH4 ,10PPBC, 5,17, 189, 194, 198, 198, 196, 195, 195, 194, 193, 197, 196, 193, 189, 190, 187,9999,9999, 185, 187, 187, 188, 188, 188, 189
2010,14104030,104,CH4 ,10PPBC, 5,18, 189, 187, 189, 194, 195, 192, 187, 186, 186, 186, 186, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185
2010,14104030,104,CH4 ,10PPBC, 5,19, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185, 185, 184, 185, 184, 184, 184, 184, 184, 184, 184, 184, 184, 184, 184
2010,14104030,104,CH4 ,10PPBC, 5,20, 184, 184, 184, 184, 184, 185, 185, 184, 184, 184, 184, 184, 183, 183, 186, 190, 191, 192, 202, 194, 192, 193, 193, 192
2010,14104030,104,CH4 ,10PPBC, 5,21, 192, 193, 191, 191, 196, 199, 197, 193, 192, 194, 199, 197, 192, 191, 187, 187, 188, 188, 188, 189, 190, 191, 191, 190
2010,14104030,104,CH4 ,10PPBC, 5,22, 195, 193, 198, 207, 218, 223, 203, 196, 196, 196, 195, 195, 198, 199, 196, 193, 192, 192, 190, 190, 191, 191, 190, 191
2010,14104030,104,CH4 ,10PPBC, 5,23, 192, 190, 191, 190, 192, 193, 203, 211, 214, 217, 207, 195, 193, 194, 206, 194, 189, 189, 190, 191, 189, 187, 188, 187
2010,14104030,104,CH4 ,10PPBC, 5,24, 188, 187, 187, 188, 189, 191, 190, 189, 189, 189, 189, 189, 189,9999, 189, 191, 192, 193, 187, 177, 176, 180, 184, 185
2010,14104030,104,CH4 ,10PPBC, 5,25, 186, 185, 186, 185, 186, 187, 187, 193, 188, 186, 185, 186, 186, 186, 185, 186, 188, 189, 190, 190, 191, 189, 188, 188
2010,14104030,104,CH4 ,10PPBC, 5,26, 188, 190, 188, 188, 190, 187, 189, 193, 192, 191, 193, 198, 194, 192, 186, 185, 185, 185, 185, 185, 186, 186, 186, 186
2010,14104030,104,CH4 ,10PPBC, 5,27, 186, 186, 185, 186, 186, 189, 193, 192, 189, 190, 188, 187, 186, 186, 186, 186, 186, 186, 186, 187, 190, 189, 189, 188
2010,14104030,104,CH4 ,10PPBC, 5,28, 188, 188, 188, 188, 188, 188, 188, 188, 187, 187, 187, 187, 188, 188, 188, 188, 187, 185, 186, 187, 186, 187, 188, 188
2010,14104030,104,CH4 ,10PPBC, 5,29, 189, 189, 192, 190, 188, 188, 188, 188, 189, 189, 188, 188, 188, 188, 189, 189, 188, 188, 189, 188, 188, 188, 188, 188
2010,14104030,104,CH4 ,10PPBC, 5,30, 193, 201, 190, 189, 192, 191, 191, 193, 192, 193, 194, 192, 187, 187, 187, 187, 187, 187, 188, 188, 188, 187, 187, 187
2010,14104030,104,CH4 ,10PPBC, 5,31, 187, 188, 193, 194, 196, 197, 189, 196, 191, 193, 190, 188, 188, 188, 189, 188, 187, 187, 186, 186, 188, 192, 193, 191
2010,14104030,104,CH4 ,10PPBC, 6, 1, 190, 189, 190, 188, 188, 188, 189, 189, 188, 187, 188, 188, 188, 188,9999,9999, 188, 189, 190, 191, 190, 193, 191, 190
2010,14104030,104,CH4 ,10PPBC, 6, 2, 190, 189, 193, 193, 191, 189, 188, 188, 188, 189, 190, 190, 189, 189, 189, 190, 191, 190, 189, 187, 188, 190, 189, 189
2010,14104030,104,CH4 ,10PPBC, 6, 3, 189, 189, 190, 192, 194, 203, 208, 200, 191, 191, 188, 187, 188, 187, 186, 186, 186, 186, 185, 185, 185, 187, 188, 187
2010,14104030,104,CH4 ,10PPBC, 6, 4, 186, 187, 187, 187, 188, 190, 191, 190, 188, 185, 185, 184, 185, 185, 185, 184, 184, 185, 185, 185, 185, 185, 186, 187
2010,14104030,104,CH4 ,10PPBC, 6, 5, 192, 191, 192, 191, 192, 192, 193, 194, 200, 195, 192, 193, 188, 188, 189, 189, 189, 189, 189, 189, 188, 189, 190, 189
2010,14104030,104,CH4 ,10PPBC, 6, 6, 188, 191, 197, 212, 190, 190, 190, 192, 191, 191, 190, 190, 189, 188, 187, 187, 187, 187, 187, 187, 187, 188, 187, 187
2010,14104030,104,CH4 ,10PPBC, 6, 7, 188, 188, 189, 189, 190, 190, 193, 193, 192, 194, 194, 189, 187, 187,9999, 186, 188, 188, 187, 186, 186, 186, 186, 186
2010,14104030,104,CH4 ,10PPBC, 6, 8, 186, 186, 189, 192, 195, 195, 195, 198, 195, 193, 190, 189, 194, 188, 187, 189, 189, 188, 190, 189, 189, 190, 192, 193
2010,14104030,104,CH4 ,10PPBC, 6, 9,9999, 194, 191, 194, 193, 191, 190, 194, 196, 199, 194, 193, 194, 191, 188, 184, 183, 184, 184, 186, 188, 198, 193, 191
2010,14104030,104,CH4 ,10PPBC, 6,10, 193, 191, 191, 193, 193, 188, 192, 188, 193, 188, 186, 185, 184, 182, 181, 182, 183, 185, 184, 184, 185, 186, 187, 188
2010,14104030,104,CH4 ,10PPBC, 6,11, 188, 186, 184, 187, 188, 189, 189, 189, 188, 187, 188, 185, 185, 183, 183, 183, 184, 183, 181, 181, 181, 182, 182, 182
2010,14104030,104,CH4 ,10PPBC, 6,12, 183, 183, 183, 182, 184, 184, 187, 188, 192, 182, 182, 183, 182, 182, 181, 181, 181, 181, 181, 182, 181, 181, 181, 181
2010,14104030,104,CH4 ,10PPBC, 6,13, 181, 181, 181, 181, 181, 181, 181, 182, 181, 181, 183, 182, 182, 181, 182, 184, 184, 183, 182, 183, 183, 182, 182, 182
2010,14104030,104,CH4 ,10PPBC, 6,14, 183, 184, 183, 184, 185, 183, 183, 185, 186, 190, 194, 190, 190, 192, 189, 187, 185, 184, 184, 184, 185, 185, 184, 184
2010,14104030,104,CH4 ,10PPBC, 6,15, 186, 187, 186, 188, 188, 191, 196, 186, 186, 184,9999,9999, 185, 186, 185, 187, 188, 188, 185, 185, 184, 185, 189, 188
2010,14104030,104,CH4 ,10PPBC, 6,16, 188, 187, 186, 176, 173, 173, 173, 172, 173, 174, 176, 176, 178, 181, 182, 184, 184, 184, 186, 186, 187, 187, 188, 189
2010,14104030,104,CH4 ,10PPBC, 6,17, 190, 189, 186, 187, 191, 195, 193, 190, 188, 188, 189, 190, 189, 190, 188, 187, 186, 186, 186, 186, 186, 183, 183, 184
2010,14104030,104,CH4 ,10PPBC, 6,18, 182, 181, 182, 183, 186, 186, 192, 190, 185, 189, 186, 181, 183, 180, 177, 177, 178, 177, 179, 184, 185, 188, 190, 190
2010,14104030,104,CH4 ,10PPBC, 6,19, 186, 174, 173, 172, 172, 172, 172, 188, 191, 192, 192, 188, 179, 179, 181, 182, 181, 183, 181, 181, 179, 175, 174, 175
2010,14104030,104,CH4 ,10PPBC, 6,20, 174, 174, 173, 174, 174, 174, 176, 175, 175, 175, 175, 176, 176, 175, 175, 177, 177, 176, 176, 176, 177, 176, 174, 175
2010,14104030,104,CH4 ,10PPBC, 6,21, 176, 176, 175, 174, 175, 175, 175, 176, 176, 175, 175, 176,9999, 174, 174, 174, 174, 177, 179, 179, 180, 181, 185, 182
2010,14104030,104,CH4 ,10PPBC, 6,22, 179, 178, 183, 181, 177, 179, 180, 182, 184, 177, 177, 177, 178, 179, 177, 178, 177, 177, 177, 179, 180, 180, 179, 179
2010,14104030,104,CH4 ,10PPBC, 6,23, 178, 177, 178, 179, 179, 180, 178, 176, 176, 174, 173, 174, 173, 173, 174, 185, 185, 183, 180, 178, 177, 181, 187, 187
2010,14104030,104,CH4 ,10PPBC, 6,24, 187, 188, 190, 191, 194, 193, 189, 192, 196, 198, 209, 197, 195, 197, 197, 195, 196, 195, 195, 195, 194, 193, 191, 193
2010,14104030,104,CH4 ,10PPBC, 6,25, 193, 194, 195, 191, 191, 194, 195, 203, 202, 200, 205, 207, 201, 198, 196, 191, 185, 183, 186, 185, 184, 185, 184, 183
2010,14104030,104,CH4 ,10PPBC, 6,26, 184, 184, 184, 182, 185, 182, 183, 180, 178, 178, 177, 178, 178, 178, 177, 177, 178, 178, 178, 178, 178, 178, 178, 178
2010,14104030,104,CH4 ,10PPBC, 6,27, 177, 177, 178, 177, 177, 177, 177, 176, 177, 176, 176, 176, 176, 176, 175, 175, 175, 175, 175, 176, 176, 177, 176, 178
2010,14104030,104,CH4 ,10PPBC, 6,28, 177, 180, 179, 178, 177, 182, 183, 189, 188, 187, 185, 193, 195,9999,9999, 186, 187, 185, 187, 186, 186, 189, 189, 192
2010,14104030,104,CH4 ,10PPBC, 6,29, 193, 194, 195, 196, 199, 199, 199, 200, 208, 207, 197, 208, 210, 198, 185, 180, 181, 187, 185, 183, 177, 178, 185, 189
2010,14104030,104,CH4 ,10PPBC, 6,30, 188, 193, 203, 190, 185, 182, 181, 183, 182, 182, 183, 182, 183, 185, 181, 181, 182, 183, 182, 183, 183, 185, 185, 184
2010,14104030,104,CH4 ,10PPBC, 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14104030,104,CH4 ,10PPBC, 7, 1, 184, 182, 181, 182, 181, 180, 181, 181, 181, 181, 180, 179, 177, 176, 178, 177, 176, 177, 177, 179, 181, 180, 180, 182
2010,14104030,104,CH4 ,10PPBC, 7, 2, 184, 187, 187, 188, 187, 189, 191, 193, 204, 188, 179, 180, 178, 177, 177, 177, 177, 177, 177, 178, 178, 178, 179, 178
2010,14104030,104,CH4 ,10PPBC, 7, 3, 177, 178, 179, 179, 179, 180, 184, 193, 188, 182, 181, 181, 181, 180, 179, 180, 180, 180, 178, 178, 174, 173, 174, 174
2010,14104030,104,CH4 ,10PPBC, 7, 4, 175, 174, 173, 175, 178, 183, 184, 187, 189, 187, 195, 194, 191, 190, 189, 187, 183, 185, 185, 185, 184, 188, 186, 196
2010,14104030,104,CH4 ,10PPBC, 7, 5, 197, 197, 195, 192, 185, 187, 187, 189, 191, 202, 194, 190, 187,9999, 184, 183, 187, 187, 188, 188, 190, 191, 190, 189
