測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14131030,131,CH4 ,10PPBC,12,13, 202, 201, 200, 200, 200, 199, 200, 202, 202, 201, 200, 199, 199, 198, 198, 198, 198, 198, 198, 198, 199, 203, 201, 204
2010,14131030,131,CH4 ,10PPBC,12,14, 208, 209, 204, 199, 198, 198, 201, 200, 203,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14131030,131,CH4 ,10PPBC,12,15,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999, 195, 196, 193, 200, 200, 202, 198, 210
2010,14131030,131,CH4 ,10PPBC,12,16, 215, 209, 200, 199, 199, 201, 200, 198, 203, 235, 213, 210, 213, 240, 199, 215, 201, 206, 201, 200, 202, 202, 204, 203
2010,14131030,131,CH4 ,10PPBC,12,17, 203, 204, 204, 202, 199, 199, 201, 201, 204, 200, 197, 194, 194, 195, 196, 194, 195, 196, 202, 216, 253, 253, 242, 214
2010,14131030,131,CH4 ,10PPBC,12,18, 218, 215, 206, 202, 203, 205, 207, 212, 214, 209, 200, 197, 198, 215, 209, 195, 193, 194, 195, 196, 197, 198, 198, 198
2010,14131030,131,CH4 ,10PPBC,12,19, 200, 201, 200, 199, 200, 201, 203, 202, 202, 203, 203, 203, 199, 208, 208, 197, 197, 210, 205, 207, 208, 210, 212, 207
2010,14131030,131,CH4 ,10PPBC,12,20, 205, 202, 201, 200, 200, 203, 204, 210, 215, 210, 204, 198, 191, 190, 205, 216, 245, 258, 251, 209, 201, 203, 203, 207
2010,14131030,131,CH4 ,10PPBC,12,21, 242, 331, 305, 215, 206, 211, 206, 208, 207, 206, 203, 203, 202, 203, 205, 203, 201, 202, 204, 204, 203, 200, 198, 198
2010,14131030,131,CH4 ,10PPBC,12,22,9999, 207, 207, 303, 213, 195, 190, 190, 191, 190, 190,9999, 202, 191, 189, 205, 250, 257, 201, 198, 195, 198, 198, 204
2010,14131030,131,CH4 ,10PPBC,12,23, 210, 209, 202, 193, 195, 195, 194, 194, 193, 194, 193, 192, 192, 192, 192, 192, 193, 194, 197, 198, 198, 199, 201, 207
2010,14131030,131,CH4 ,10PPBC,12,24, 207, 212, 213, 225, 221, 206, 208, 211, 206, 199, 197, 196, 195, 195, 194, 194, 194, 196, 198, 199, 200, 199, 199, 198
2010,14131030,131,CH4 ,10PPBC,12,25, 198, 198, 199, 200, 202, 198, 199, 195, 195, 195, 195, 195, 193, 192, 190, 189, 189, 189, 189, 190, 190, 191, 191, 192
2010,14131030,131,CH4 ,10PPBC,12,26, 193, 193, 193, 194, 195, 194, 197, 197, 195, 195, 197, 196, 194, 194, 195, 194, 195, 197, 197, 197, 197, 197, 198, 198
2010,14131030,131,CH4 ,10PPBC,12,27, 199, 199, 203, 203, 201, 199, 197, 200, 200, 199, 198, 197, 195, 195, 194, 195, 196, 200, 208, 216, 219, 228, 220, 220
2010,14131030,131,CH4 ,10PPBC,12,28, 210, 207, 217, 217, 216, 211, 214, 221, 220, 207, 205, 207, 201, 192, 190, 190, 189, 189, 189, 190, 192, 194, 195, 200
2010,14131030,131,CH4 ,10PPBC,12,29,9999, 215, 205, 199, 200, 203, 204, 201, 202, 202, 200, 197, 195, 193, 195, 194, 195, 196, 196, 197, 197, 198, 199, 200
2010,14131030,131,CH4 ,10PPBC,12,30, 200, 200, 201, 200, 200, 201, 204, 208, 199, 199, 199, 201, 201, 199, 205, 206, 202, 201, 199, 199, 201, 202, 205, 209
2010,14131030,131,CH4 ,10PPBC,12,31, 238, 248, 208, 204, 203, 201, 200, 202, 203, 201, 197, 195, 195, 193, 192, 194, 194, 195, 197, 197, 201, 203, 207, 208
2010,14131030,131,CH4 ,10PPBC, 1, 1, 212, 207, 208, 213, 218, 213, 216, 222, 220, 209, 203, 210, 198, 194, 194, 196, 197, 197, 197, 201, 206, 207, 208, 204
2010,14131030,131,CH4 ,10PPBC, 1, 2, 201, 212, 222, 220, 204, 199, 200, 207, 214, 205, 199, 198, 196, 195, 199, 201, 196, 196, 196, 197, 198, 199, 199, 198
2010,14131030,131,CH4 ,10PPBC, 1, 3, 200, 199, 198, 198, 199, 199, 199, 200, 200, 199, 198, 198, 198, 199, 208, 225, 216, 227, 207, 212, 210, 214, 223, 219
2010,14131030,131,CH4 ,10PPBC, 1, 4, 210, 202, 200, 198, 198, 197, 198, 199, 200, 198, 196, 196, 195, 194, 194, 194, 195, 196, 196, 198, 199, 198, 199, 201
2010,14131030,131,CH4 ,10PPBC, 1, 5,9999, 206, 198, 198, 200, 199, 197, 197, 200, 199, 195, 195, 191, 188, 185, 185, 186, 185, 186, 187, 189, 191, 194, 197
2010,14131030,131,CH4 ,10PPBC, 1, 6, 190, 189, 188, 188, 189, 190, 190, 190, 191, 191,9999,9999,9999, 190, 190, 190, 189, 189, 189, 191, 192, 193, 193, 194
2010,14131030,131,CH4 ,10PPBC, 1, 7, 193, 194, 193, 194, 194, 194, 196, 196, 196, 195, 194, 194, 193, 193, 192, 193, 193, 194, 195, 196, 196, 196, 195, 196
2010,14131030,131,CH4 ,10PPBC, 1, 8, 198, 197, 197, 199, 200, 199, 200, 201, 205, 204, 201, 198, 198, 198, 192, 189, 187, 187, 186, 189, 189, 199, 212, 207
2010,14131030,131,CH4 ,10PPBC, 1, 9, 206, 201, 210, 214, 217, 204, 203, 205, 202, 197, 194, 192, 191, 191, 198, 208, 255, 241, 216, 194, 193, 193, 196, 195
2010,14131030,131,CH4 ,10PPBC, 1,10, 193, 195, 195, 195, 195, 195, 196, 196, 196, 195, 195, 194, 194, 194, 194, 194, 195, 195, 197, 198, 199, 199, 198, 198
2010,14131030,131,CH4 ,10PPBC, 1,11, 197, 197, 197, 197, 197, 197, 197, 199, 201, 201, 204, 198, 194, 196, 191, 197, 193, 191, 204, 199, 193, 194, 195, 196
2010,14131030,131,CH4 ,10PPBC, 1,12, 207, 202, 204, 204, 205, 203, 202, 202, 204, 202, 199, 197, 201, 203, 201, 203, 202, 214, 215, 188, 189, 191, 192, 193
2010,14131030,131,CH4 ,10PPBC, 1,13,9999, 204, 194, 194, 194, 194, 195, 195, 197, 195,9999,9999,9999, 192, 190, 190, 190, 191, 193, 194, 195, 197, 197, 197
2010,14131030,131,CH4 ,10PPBC, 1,14, 198, 198, 199, 200, 200, 200, 204, 215, 215, 205, 201, 216, 208, 194, 193, 191, 190, 196, 222, 227, 248, 261, 235, 222
2010,14131030,131,CH4 ,10PPBC, 1,15, 212, 208, 206, 206, 204, 208, 212, 214, 217, 218, 221, 206, 201, 299, 277, 234, 229, 206, 262, 229, 207, 206, 204, 198
2010,14131030,131,CH4 ,10PPBC, 1,16, 196, 198, 200, 205, 211, 196, 195, 195, 195, 195, 194, 194, 194, 193, 193, 194, 194, 196, 199, 199, 201, 209, 214, 203
2010,14131030,131,CH4 ,10PPBC, 1,17, 198, 197, 197, 202, 206, 212, 215, 217, 211, 206, 201, 193, 190, 189, 189, 189, 189, 189, 191, 193, 194, 194, 197, 200
2010,14131030,131,CH4 ,10PPBC, 1,18, 206, 216, 210, 203, 210, 218, 228, 229, 220, 210, 199, 191, 191, 192, 191, 190, 189, 192, 225, 204, 215, 219, 199, 197
2010,14131030,131,CH4 ,10PPBC, 1,19, 196, 195, 196, 197, 198, 203, 208, 214, 216, 207, 202, 193,9999,9999, 196, 191, 192, 197, 210, 218, 197, 207, 216, 212
2010,14131030,131,CH4 ,10PPBC, 1,20, 212, 216, 206, 202, 203, 201, 206, 204, 203, 200, 198, 197, 199, 194, 194, 194, 194, 194, 193, 195, 196, 197, 198, 198
2010,14131030,131,CH4 ,10PPBC, 1,21, 198, 197, 197, 197, 197, 198, 198, 199, 200, 198, 197, 196, 195, 194, 193, 194, 194, 194, 197, 198, 199, 202, 201, 202
2010,14131030,131,CH4 ,10PPBC, 1,22, 200, 198, 197, 196, 196, 198, 199, 201, 204, 203, 201, 197, 200, 195, 192, 190, 191, 194, 202, 218, 215, 203, 205, 204
2010,14131030,131,CH4 ,10PPBC, 1,23, 209, 215, 224, 218, 215, 212, 211, 211, 209, 205, 208, 205, 201, 199, 201, 203, 200, 201, 201, 203, 201, 201, 204, 207
2010,14131030,131,CH4 ,10PPBC, 1,24, 231, 205, 218, 200, 199, 216, 203, 203, 203, 202, 202, 204, 199, 207, 209, 204, 198, 204, 201, 200, 197, 199, 201, 201
2010,14131030,131,CH4 ,10PPBC, 1,25, 200, 201, 203, 204, 204, 204, 203, 204, 204, 202, 200, 198, 196, 195, 196, 197, 195, 195, 196, 199, 201, 204, 202, 202
2010,14131030,131,CH4 ,10PPBC, 1,26,9999, 204, 195, 198, 201, 205, 207, 211, 210, 201, 201, 204, 195, 191, 191, 190, 189, 188, 188, 191, 192, 193, 194, 195
2010,14131030,131,CH4 ,10PPBC, 1,27, 195, 194, 195, 199, 199, 202, 212, 229, 226,9999,9999,9999, 192, 192, 192, 191, 191, 190, 192, 192, 193, 194, 195, 196
2010,14131030,131,CH4 ,10PPBC, 1,28, 197, 195, 196, 196, 197, 199, 201, 203, 202, 198, 194, 192, 192, 190, 190, 189, 189, 189, 190, 192, 193, 194, 194, 194
2010,14131030,131,CH4 ,10PPBC, 1,29, 195, 194, 194, 194, 197, 198, 196, 198, 196, 219, 203, 194, 193, 191, 190, 190, 188, 190, 191, 192, 196, 205, 207, 205
2010,14131030,131,CH4 ,10PPBC, 1,30, 205, 203, 202, 204, 203, 201, 199, 196, 196, 194, 194, 193, 193, 193, 192, 191, 196, 196, 196, 197, 196, 196, 199, 199
2010,14131030,131,CH4 ,10PPBC, 1,31, 199, 198, 197, 198, 199, 201, 204, 207, 202, 200, 194, 191, 191, 190, 189, 189, 189, 189, 193, 193, 205, 225, 209, 199
2010,14131030,131,CH4 ,10PPBC, 2, 1, 200, 202, 208, 216, 218, 213, 213, 217, 215, 203, 199, 193, 189, 188, 188, 188, 190, 191, 191, 190, 191, 192, 193, 194
2010,14131030,131,CH4 ,10PPBC, 2, 2, 195, 195, 199, 197, 198, 195, 197, 201, 200, 202, 202, 205, 201, 194, 193, 192, 191, 192, 196, 195, 195, 223, 224, 210
2010,14131030,131,CH4 ,10PPBC, 2, 3,9999, 225, 206, 201, 201, 202, 208, 212, 211, 211, 198, 203,9999,9999, 193, 195, 195, 195, 193, 192, 194, 198, 201, 207
2010,14131030,131,CH4 ,10PPBC, 2, 4, 203, 208, 212, 209, 209, 205, 205, 208, 211, 214, 209, 218, 208, 197, 193, 193, 196, 198, 210, 206, 209, 201, 209, 206
2010,14131030,131,CH4 ,10PPBC, 2, 5, 218, 219, 221, 217, 214, 207, 204, 204, 205, 203, 202, 201, 200, 199, 199, 199, 200, 204, 212, 214, 221, 234, 237, 217
2010,14131030,131,CH4 ,10PPBC, 2, 6, 208, 229, 212, 207, 207, 214, 215, 213, 215, 208, 213, 217, 207, 221, 219, 217, 205, 205, 211, 213, 211, 213, 209, 205
2010,14131030,131,CH4 ,10PPBC, 2, 7, 205, 206, 205, 208, 213, 215, 213, 205, 202, 197, 195, 194, 194, 195, 194, 193, 193, 193, 194, 195, 195, 196, 196, 197
2010,14131030,131,CH4 ,10PPBC, 2, 8, 196, 195, 195, 195, 197, 198, 221, 203, 200, 199, 199, 205, 196, 194, 201, 192, 191, 192, 194, 194, 200, 199, 198, 196
2010,14131030,131,CH4 ,10PPBC, 2, 9, 195, 195, 198, 196, 196, 196, 197, 198, 198, 198,9999,9999,9999, 196, 201, 204, 196, 194, 196, 204, 205, 207, 200, 196
2010,14131030,131,CH4 ,10PPBC, 2,10, 197, 197, 196, 196, 196, 197, 197, 199, 199, 199, 197, 197, 195, 196, 198, 199, 198, 198, 200, 209, 196, 196, 197, 197
2010,14131030,131,CH4 ,10PPBC, 2,11, 197, 198, 198, 198, 199, 199, 201, 199, 199, 201, 202, 201, 202, 201, 202, 200, 200, 201, 204, 202, 201, 200, 199, 199
2010,14131030,131,CH4 ,10PPBC, 2,12, 198, 198, 198, 197, 197, 197, 197, 198, 198, 198, 199, 199, 197, 196, 195, 194, 194, 195, 196, 197, 201, 201, 207, 214
2010,14131030,131,CH4 ,10PPBC, 2,13, 213, 212, 207, 206, 208, 210, 209, 211, 207, 201, 198, 198, 198, 197, 197, 197, 199, 199, 205, 207, 205, 205, 208, 207
2010,14131030,131,CH4 ,10PPBC, 2,14, 204, 205, 204, 205, 203, 202, 201, 202, 205, 209, 202, 203, 207, 201, 198, 201, 197, 198, 199, 201, 204, 206, 204, 204
2010,14131030,131,CH4 ,10PPBC, 2,15, 201, 200, 200, 199, 199, 199, 199, 200, 204, 202, 200, 198, 196, 195, 194, 195, 194, 195, 198, 208, 208, 207, 201, 200
2010,14131030,131,CH4 ,10PPBC, 2,16,9999, 206, 195, 194, 195, 195, 196, 197, 199, 200, 198, 206, 203,9999,9999, 193, 192, 193, 196, 200, 198, 208, 212, 211
2010,14131030,131,CH4 ,10PPBC, 2,17, 211, 210, 211, 214, 217, 216, 216, 219, 214, 214, 219, 213, 205, 197, 192, 188, 190, 189, 194, 191, 194, 195, 195, 194
2010,14131030,131,CH4 ,10PPBC, 2,18, 193, 189, 188, 188, 187, 187, 187, 191, 193, 192, 191, 189,9999, 188, 189, 190, 191, 191, 192, 193, 193, 194, 194, 195
2010,14131030,131,CH4 ,10PPBC, 2,19,9999, 202, 192, 192, 192, 192, 193, 193, 194, 194, 195, 197, 196, 192, 193, 191, 190, 190, 191, 193, 191, 195, 218, 199
2010,14131030,131,CH4 ,10PPBC, 2,20,9999, 211, 199, 197, 196, 196, 195, 195, 197, 199, 198, 197, 198, 197, 197, 198, 200, 203, 205, 196, 197, 198, 195, 195
2010,14131030,131,CH4 ,10PPBC, 2,21,9999, 203, 192, 193, 194, 191, 192, 193, 194, 196, 194, 192, 190, 191, 187, 187, 187, 187, 188, 189, 196, 195, 192, 194
2010,14131030,131,CH4 ,10PPBC, 2,22,9999, 211, 198, 197, 194, 201, 200, 203, 202, 194, 193, 192, 190, 190, 191, 192, 188, 189, 190, 190, 191, 190, 192, 202
2010,14131030,131,CH4 ,10PPBC, 2,23,9999, 205, 195, 195, 196, 196, 196, 198, 199, 198, 193, 191, 198, 191, 189, 188, 191, 193, 193, 192, 196, 197, 197, 251
2010,14131030,131,CH4 ,10PPBC, 2,24,9999, 218, 209, 198, 197, 198, 210, 227, 205, 204,9999,9999,9999, 196, 201, 194, 193, 192, 192, 192, 193, 191, 190, 191
2010,14131030,131,CH4 ,10PPBC, 2,25, 190, 190, 189, 190, 190, 190, 191, 189, 190, 189, 188, 187, 186, 186, 185, 186, 187, 188, 190, 193, 193, 193, 193, 194
2010,14131030,131,CH4 ,10PPBC, 2,26,9999, 202, 192, 192, 192, 193, 194, 194, 195, 196, 198, 196, 194, 194, 193, 191, 190, 191, 191, 191, 195, 195, 195, 195
2010,14131030,131,CH4 ,10PPBC, 2,27, 196, 198, 244, 213, 205, 202, 200, 201, 203, 203, 210, 194, 191, 190, 189, 189, 189, 191, 193, 193, 200, 201, 200, 222
2010,14131030,131,CH4 ,10PPBC, 2,28,9999, 227, 204, 199, 196, 194, 196, 198, 196, 197, 193, 192, 191, 191, 191, 191, 191, 190, 191, 193, 194, 195, 196, 195
2010,14131030,131,CH4 ,10PPBC, 2,29,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14131030,131,CH4 ,10PPBC, 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14131030,131,CH4 ,10PPBC, 2,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14131030,131,CH4 ,10PPBC, 3, 1, 195, 195, 196, 196, 196, 197, 197, 197, 199, 201, 200, 205, 234, 244, 215, 189, 214, 200, 193, 193, 194, 196, 196, 195
2010,14131030,131,CH4 ,10PPBC, 3, 2,9999, 209, 199, 198, 222, 195, 195, 197, 195, 194,9999,9999,9999, 194, 194, 196, 193, 192, 193, 195, 196, 197, 198, 199
2010,14131030,131,CH4 ,10PPBC, 3, 3, 199, 198, 198, 198, 198, 198, 199, 199, 199, 198, 197, 195, 194, 193, 193, 192, 193, 193, 194, 195, 195, 196, 197, 198
2010,14131030,131,CH4 ,10PPBC, 3, 4,9999, 203, 193, 193, 195, 195, 195, 196, 197, 193, 192, 191, 190, 190, 191, 191, 190, 192, 194, 195, 196, 196, 198, 198
2010,14131030,131,CH4 ,10PPBC, 3, 5, 197, 200, 200, 201, 201, 202, 202, 199, 197, 196, 195, 194, 193, 193, 189, 189, 188, 188, 190, 192, 192, 193, 195, 196
2010,14131030,131,CH4 ,10PPBC, 3, 6,9999, 207, 200, 199, 200, 198, 200, 202, 203, 203, 219, 253, 227, 260, 208, 195, 189, 190, 208, 212, 215, 208, 207, 207
2010,14131030,131,CH4 ,10PPBC, 3, 7, 200, 198, 197, 199, 198, 194, 195, 195, 194, 194, 197, 196, 195, 192, 191, 190, 189, 188, 193, 195, 194, 203, 206, 192
2010,14131030,131,CH4 ,10PPBC, 3, 8,9999, 207, 195, 201, 203, 204, 206, 210, 215, 205, 201, 199, 196, 195, 193, 192, 192, 192, 191, 191, 193, 197, 204, 214
2010,14131030,131,CH4 ,10PPBC, 3, 9, 203, 200, 199, 199, 199, 199, 200, 202, 209, 195,9999,9999,9999, 193, 192, 192, 191, 192, 193, 194, 195, 195, 196, 197
2010,14131030,131,CH4 ,10PPBC, 3,10, 197, 198, 198, 198, 198, 199, 200, 201, 200, 198, 197, 194, 193, 194, 194, 195, 195, 196, 197, 195, 196, 197, 198, 197
2010,14131030,131,CH4 ,10PPBC, 3,11,9999, 211, 199, 198, 198, 197, 196, 197, 196, 195, 193, 190, 188, 186,9999, 191, 187, 188, 190, 192, 192, 193, 195, 195
2010,14131030,131,CH4 ,10PPBC, 3,12, 195, 197, 198, 201, 203, 205, 206, 203, 200, 198, 196, 194, 194, 198, 197, 201, 198, 198, 199, 204, 199, 198, 206, 208
2010,14131030,131,CH4 ,10PPBC, 3,13,9999, 215, 202, 201, 202, 200, 202, 205, 203, 205, 205, 206, 203, 202, 201, 197, 196, 203, 194, 194, 196, 198, 198, 204
2010,14131030,131,CH4 ,10PPBC, 3,14, 208, 202, 203, 202, 206, 212, 216, 215, 193, 190, 188, 188, 186, 185, 185, 185, 185, 185, 186, 186, 187, 188, 188, 189
2010,14131030,131,CH4 ,10PPBC, 3,15,9999, 210, 198, 197, 196, 197, 197, 194, 197, 197, 199, 205, 217, 210, 202, 194, 195, 194, 195, 198, 198, 198, 201, 204
2010,14131030,131,CH4 ,10PPBC, 3,16, 201, 247, 193, 192, 192, 195, 209, 197, 196, 191, 193, 192, 192, 192, 190, 191, 192, 193, 193, 194, 195, 196, 196, 196
2010,14131030,131,CH4 ,10PPBC, 3,17,9999, 204, 194, 194, 194, 194, 195, 195, 195, 194, 193, 192, 191, 191, 189, 189, 188, 189,9999,9999,9999,9999, 193, 194
2010,14131030,131,CH4 ,10PPBC, 3,18, 194, 194, 193, 194, 195, 195, 196, 198, 200, 194, 193, 191, 192, 191, 192,9999,9999,9999,9999, 190, 193, 192, 192, 193
2010,14131030,131,CH4 ,10PPBC, 3,19, 192, 192, 192, 192, 192, 192, 192, 192, 194, 195, 191, 190, 188, 187, 185, 184, 185, 186, 187, 194, 195, 203, 193, 191
2010,14131030,131,CH4 ,10PPBC, 3,20,9999, 204, 194, 194, 194, 197, 201, 201, 200, 199, 201, 204, 192, 195, 196, 194, 193, 190, 191, 189, 188, 189, 189, 188
2010,14131030,131,CH4 ,10PPBC, 3,21, 188, 188, 187, 186, 187, 187, 193, 197, 198, 199, 198, 198, 197, 201, 194, 192, 192, 192, 194, 194, 193, 194, 202, 203
2010,14131030,131,CH4 ,10PPBC, 3,22,9999, 220, 201, 195, 196, 199, 198, 196, 199, 195, 196, 194, 196, 195, 196, 193, 192, 192,9999,9999,9999, 199, 198, 209
2010,14131030,131,CH4 ,10PPBC, 3,23, 195, 194, 194, 194, 195, 194, 195, 193, 193, 193, 192, 191, 190, 188, 187,9999,9999,9999,9999, 193, 194, 199, 198, 197
2010,14131030,131,CH4 ,10PPBC, 3,24, 195, 200, 196, 199, 200, 202, 198, 196, 195, 196, 201, 199, 193, 195, 193, 190, 190, 189, 189, 193, 195, 193, 197, 197
2010,14131030,131,CH4 ,10PPBC, 3,25,9999, 213, 202, 204, 204, 208, 215, 237, 201, 201,9999,9999,9999,9999, 191, 191, 193, 193, 193, 193, 193, 193, 193, 196
2010,14131030,131,CH4 ,10PPBC, 3,26, 198, 197, 196, 195, 195, 196, 195, 195, 195, 193, 192, 192, 193, 192, 191, 190, 190, 190, 190, 191, 192, 193, 194, 195
2010,14131030,131,CH4 ,10PPBC, 3,27,9999, 202, 192, 192, 193, 193, 193, 193, 192, 192, 191, 190, 191, 191, 192, 192, 194, 193, 193, 196, 197, 195, 195, 196
2010,14131030,131,CH4 ,10PPBC, 3,28, 194, 191, 196, 195, 195, 196, 195, 196, 193, 193, 193, 193, 192, 192, 193, 192, 191, 193, 194, 192, 192, 193, 192, 194
2010,14131030,131,CH4 ,10PPBC, 3,29,9999, 203, 195, 197, 198, 197, 197, 198, 198, 195, 201, 201, 194, 192, 190, 189, 190, 190, 189, 190, 193, 196, 198, 194
2010,14131030,131,CH4 ,10PPBC, 3,30, 196, 197, 199, 198, 196, 195, 197, 198, 197, 196, 193, 196,9999,9999,9999, 193, 191, 192, 191, 193, 194, 198, 195, 194
2010,14131030,131,CH4 ,10PPBC, 3,31, 194, 197, 194, 194, 194, 205, 213, 201, 198, 198, 203, 200, 197, 191, 190, 188, 187, 187, 187, 189, 190, 191, 193, 194
2010,14132060,132,CH4 ,10PPBC, 4, 1, 214, 217, 212, 209, 208, 208, 211, 216, 264, 193, 187, 187, 186, 186, 186, 186, 186, 185, 186, 186, 186, 188, 187, 186
2010,14132060,132,CH4 ,10PPBC, 4, 2, 185, 185, 184, 183, 183, 184, 184, 184, 183, 183, 183, 184, 187, 188, 189, 191, 188, 188, 190, 189, 189, 196, 194, 194
2010,14132060,132,CH4 ,10PPBC, 4, 3, 190, 190, 189, 188, 188, 189, 190, 190, 191, 189, 190, 192, 191, 190, 189, 189, 188, 189, 191, 190, 193, 191, 192, 193
2010,14132060,132,CH4 ,10PPBC, 4, 4,9999, 200, 190, 190, 190, 189, 190, 191, 195, 202, 192, 193, 193, 196, 192, 190, 191, 191, 192, 195, 194, 195, 195, 193
2010,14132060,132,CH4 ,10PPBC, 4, 5, 192, 192, 192, 191, 193, 192, 193, 195, 196, 196, 196,9999, 193, 194, 197, 198, 197, 198, 200, 204, 208, 206, 205, 206
2010,14132060,132,CH4 ,10PPBC, 4, 6, 203, 202, 197, 199, 203, 203, 198, 189, 190, 193, 194, 198, 193, 190, 211, 212, 204, 198, 193, 195, 193, 194, 196, 200
2010,14132060,132,CH4 ,10PPBC, 4, 7, 198, 190, 186, 185, 190, 197, 199, 196, 193, 197, 201, 191, 190, 190, 200, 188, 195, 194, 199, 200, 194, 193, 190, 190
2010,14132060,132,CH4 ,10PPBC, 4, 8, 191, 189, 189, 189, 190, 191, 190, 190, 190, 190, 190, 190, 190, 190, 190, 189, 191, 191, 189, 190, 190, 190, 199, 191
2010,14132060,132,CH4 ,10PPBC, 4, 9, 192, 191, 192, 190, 193, 193, 194, 194, 195, 205, 193, 190, 189, 190, 188, 188, 187, 187, 187, 189, 191, 192, 198, 199
2010,14132060,132,CH4 ,10PPBC, 4,10, 198, 196, 198, 198, 193, 192, 191, 192, 192, 193, 194, 200, 196, 190, 190, 188, 187, 186, 190, 189, 189, 189, 191, 190
2010,14132060,132,CH4 ,10PPBC, 4,11,9999, 202, 191, 190, 191, 188, 189, 191, 190, 188, 190, 192, 191, 196, 197, 191, 189, 193, 191, 188, 188, 195, 190, 189
2010,14132060,132,CH4 ,10PPBC, 4,12, 190, 190, 190, 189, 189, 188, 187, 188, 189, 189, 190,9999,9999, 189, 189, 189, 188, 189, 190, 190, 190, 189, 188, 188
2010,14132060,132,CH4 ,10PPBC, 4,13, 188, 187, 186, 186, 186, 186, 188, 190, 190, 187, 191, 189, 187, 185, 185, 186, 187, 187, 186, 186, 185, 191, 194, 195
2010,14132060,132,CH4 ,10PPBC, 4,14, 198, 193, 188, 187, 187, 186, 187, 187, 188, 187, 187, 188, 191, 191, 190, 189, 189, 190, 188, 188, 190, 190, 189, 189
2010,14132060,132,CH4 ,10PPBC, 4,15, 189, 188, 187, 186, 188, 186, 187, 188, 189, 190, 190, 191, 192, 189, 192, 202, 192, 191, 192, 199, 192, 191, 192, 193
2010,14132060,132,CH4 ,10PPBC, 4,16, 191, 188, 187, 186, 186, 187, 188, 187, 189, 189,9999, 188, 188, 188, 187, 188, 189, 190, 190, 190, 191, 190, 190, 189
2010,14132060,132,CH4 ,10PPBC, 4,17, 189, 188, 188, 188, 188, 187, 187, 189, 189, 190, 189, 188, 187, 186, 189, 188, 188, 188, 189, 189, 189, 190, 193, 194
2010,14132060,132,CH4 ,10PPBC, 4,18,9999, 202, 193, 217, 209, 196, 201, 200, 194, 192, 190, 192, 198, 194, 189, 189, 189, 192, 191, 194, 193, 191, 198, 203
2010,14132060,132,CH4 ,10PPBC, 4,19, 217, 212, 199, 197, 196, 195, 195, 196, 196, 201, 206,9999,9999, 191, 189, 190, 190, 188, 190, 191, 194, 196, 194, 193
2010,14132060,132,CH4 ,10PPBC, 4,20, 191, 190, 187, 187, 186, 193, 196, 197, 186, 186, 184, 185, 184, 185, 185, 187, 186, 185, 187, 190, 193, 191, 195, 199
2010,14132060,132,CH4 ,10PPBC, 4,21, 196, 198, 192, 192, 195, 198, 198, 197, 193, 191, 188, 185, 202, 199, 193, 191, 189, 185, 185, 190, 190, 190, 188, 188
2010,14132060,132,CH4 ,10PPBC, 4,22, 187, 188, 192, 197, 191, 190, 190, 191, 190, 191, 191, 191, 192, 191, 190, 190, 189, 190, 191, 191, 191, 191, 191, 190
2010,14132060,132,CH4 ,10PPBC, 4,23, 188, 188, 188, 189, 188, 188, 189, 191, 192,9999, 192, 191, 191, 191, 192, 190, 190, 198, 220, 213, 200, 195, 190, 193
