測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14135080,135,CH4 ,10PPBC, 8, 1, 180, 181, 181, 182, 185, 189, 192, 193, 191, 188, 187, 183, 178, 176, 176, 177, 178, 179, 178, 178, 180, 177, 175, 174
2010,14135080,135,CH4 ,10PPBC, 8, 2, 173, 173, 172, 173, 171, 171, 171, 172, 171, 171, 172, 171, 170, 171, 170, 169, 169, 169, 171, 172, 171, 172, 171, 172
2010,14135080,135,CH4 ,10PPBC, 8, 3, 171, 171, 171, 170, 170, 171, 170, 170, 171, 171,9999,9999, 171, 170, 170, 170, 170, 171, 171, 172, 172, 172, 172, 172
2010,14135080,135,CH4 ,10PPBC, 8, 4, 171, 171, 171, 171, 172, 171, 171, 171, 171, 171, 171, 171, 171, 172, 170, 171, 171, 171, 171, 170, 171, 171, 171, 172
2010,14135080,135,CH4 ,10PPBC, 8, 5, 172, 172, 171, 171, 171, 171, 172, 172, 172, 171, 171, 171, 170, 171, 171, 172, 171, 171, 171, 171, 171, 172, 172, 172
2010,14135080,135,CH4 ,10PPBC, 8, 6, 171, 171, 172, 172, 171, 173, 172, 173, 172, 172, 171, 171, 172, 171, 172, 173, 173, 174, 175, 175, 175, 175, 176, 175
2010,14135080,135,CH4 ,10PPBC, 8, 7, 176, 176, 176, 175, 177, 177, 178, 177, 176, 176, 177, 177, 177, 176, 176, 176, 175, 175, 175, 174, 172, 174, 175, 176
2010,14135080,135,CH4 ,10PPBC, 8, 8, 176, 176, 177, 179, 179, 181, 182, 182, 179, 176, 175, 174, 173, 172, 173, 173, 172, 173, 172, 173, 173, 173, 173, 172
2010,14135080,135,CH4 ,10PPBC, 8, 9, 171, 171, 171, 172, 172, 173, 174, 177, 178, 175, 176, 176, 174, 173, 173, 172, 172, 172, 172, 173, 173, 174, 174, 173
2010,14135080,135,CH4 ,10PPBC, 8,10,9999,9999, 171, 171, 172, 173, 173, 172, 172, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 171, 172, 171, 171
2010,14135080,135,CH4 ,10PPBC, 8,11, 170, 170, 169, 169, 170, 170, 169, 169, 169, 169,9999,9999,9999, 169, 168, 169, 169, 169, 169, 169, 170, 170, 169, 170
2010,14135080,135,CH4 ,10PPBC, 8,12, 169, 168, 169, 169, 169, 169, 169, 169, 169, 169, 169, 171, 171, 173, 174, 175, 174, 172, 174, 175, 176, 178, 179, 177
2010,14135080,135,CH4 ,10PPBC, 8,13, 179, 180, 180, 180, 181, 183, 185, 182, 181, 182, 182, 187, 181, 183, 190, 186, 179, 181, 182, 181, 184, 198, 195, 193
2010,14135080,135,CH4 ,10PPBC, 8,14, 191, 191, 190, 188, 187, 186, 190, 193, 196, 193, 188, 179, 174, 174, 175, 175, 175, 175, 175, 177, 176, 175, 175, 176
2010,14135080,135,CH4 ,10PPBC, 8,15, 176, 177, 176, 175, 175, 175, 175, 176, 178, 178, 177, 174, 173, 173, 175, 175, 175, 173, 173, 173, 174, 175, 175, 175
2010,14135080,135,CH4 ,10PPBC, 8,16, 176, 181, 190, 192, 196, 196, 196, 188, 184, 184, 186, 185, 185, 185, 184, 184, 180, 179, 180, 181, 180, 182, 178, 177
2010,14135080,135,CH4 ,10PPBC, 8,17, 179, 182, 185, 191, 201, 198, 189, 186, 185, 185, 182, 180, 181, 181, 177, 177, 176, 176, 176, 176, 175, 175, 176, 182
2010,14135080,135,CH4 ,10PPBC, 8,18,9999,9999, 181, 182, 183, 184, 186, 183, 181, 179, 179,9999,9999, 181, 180, 176, 174, 175, 175, 175, 177, 177, 184, 179
2010,14135080,135,CH4 ,10PPBC, 8,19, 179, 178, 179, 180, 180, 180, 180, 180, 181, 183, 184, 182, 181, 180, 182, 187, 181, 182, 185, 186, 184, 185, 185, 184
2010,14135080,135,CH4 ,10PPBC, 8,20, 185, 185, 186, 185, 188, 190, 189, 190, 190, 190, 190, 188, 187, 187, 186, 193, 187, 186, 186, 186, 186, 186, 185, 187
2010,14135080,135,CH4 ,10PPBC, 8,21, 187, 188, 189, 191, 193, 191, 193, 192, 191, 189, 190, 190, 190, 187, 186, 183, 182, 181, 181, 180, 180, 181, 181, 180
2010,14135080,135,CH4 ,10PPBC, 8,22, 180, 181, 181, 180, 181, 181, 181, 180, 180, 180, 179, 178, 177, 177, 177, 177, 178, 178, 179, 180, 179, 179, 180, 180
2010,14135080,135,CH4 ,10PPBC, 8,23, 179, 180, 180, 179, 180, 184, 183, 184, 184, 181, 180, 179, 176, 176, 176, 176, 177, 177, 177, 177, 178, 177, 178, 177
2010,14135080,135,CH4 ,10PPBC, 8,24, 178, 177, 177, 178, 177, 177, 177, 177, 179,9999,9999, 176, 176, 176, 175, 176, 176, 175, 176, 176, 176, 177, 178, 178
2010,14135080,135,CH4 ,10PPBC, 8,25, 177, 179, 179, 181, 181, 184, 181, 180, 179, 179, 178, 177, 176, 175, 175, 176, 175, 175, 175, 176, 176, 177, 177, 179
2010,14135080,135,CH4 ,10PPBC, 8,26, 184, 183, 181, 183, 185, 185, 184, 182, 180, 178, 177, 178, 176, 176, 175, 176, 176, 177, 177, 178, 178, 178, 179, 179
2010,14135080,135,CH4 ,10PPBC, 8,27, 179, 178, 179, 185, 191, 194, 195, 190, 186, 185, 183, 182, 182, 180, 178, 176, 173, 172, 171, 171, 171, 172, 173, 172
2010,14135080,135,CH4 ,10PPBC, 8,28, 173, 172, 173, 172, 174, 178, 181, 181, 181, 180, 179, 177, 173, 172, 171, 171, 172, 173, 173, 172, 173, 173, 174, 174
2010,14135080,135,CH4 ,10PPBC, 8,29, 176, 176, 178, 178, 178, 179, 181, 179, 174, 175, 175, 175, 175, 173, 172, 172, 172, 172, 172, 173, 173, 176, 176, 175
2010,14135080,135,CH4 ,10PPBC, 8,30, 176, 177, 178, 189, 192, 192, 190, 189, 186, 184, 184, 196, 197, 187, 183, 182, 180, 176, 174, 173, 174, 176, 176, 176
2010,14135080,135,CH4 ,10PPBC, 8,31,9999,9999, 179, 182, 189, 195, 196, 192, 186, 193, 204,9999,9999,9999, 178, 176, 173, 173, 174, 178, 177, 176, 177, 176
2010,14135080,135,CH4 ,10PPBC, 9, 1, 173, 172, 172, 172, 172, 173, 178, 177, 174, 174, 174, 175, 175, 182, 177, 172, 173, 175, 177, 180, 178, 178, 178, 177
2010,14135080,135,CH4 ,10PPBC, 9, 2, 178, 178, 178, 178, 178, 179, 180, 179, 178, 179, 178, 180, 180, 179, 178, 178, 178, 179, 178, 178, 178, 178, 178, 178
2010,14135080,135,CH4 ,10PPBC, 9, 3, 178, 178, 179, 181, 182, 182, 184, 182, 181, 180, 179, 178, 177, 177, 177, 176, 176, 178, 178, 178, 179, 180, 180, 181
2010,14135080,135,CH4 ,10PPBC, 9, 4, 182, 182, 181, 177, 179, 179, 179, 181, 180, 180, 178, 179, 179, 182, 183, 181, 179, 178, 177, 178, 178, 178, 178, 178
2010,14135080,135,CH4 ,10PPBC, 9, 5, 178, 178, 178, 177, 176, 178, 180, 182, 180, 178, 178, 176, 176, 176, 176, 175, 176, 174, 175, 175, 175, 176, 176, 176
2010,14135080,135,CH4 ,10PPBC, 9, 6, 175, 174, 172, 171, 171, 171, 172, 172, 172, 171, 171, 172,9999,9999, 170, 169, 169, 170, 172, 172, 172, 170, 170, 171
2010,14135080,135,CH4 ,10PPBC, 9, 7, 170, 170, 171, 170, 169, 170, 170, 171, 172, 171, 171, 171, 171, 171, 170, 170, 171, 170, 172, 173, 172, 173, 176, 178
2010,14135080,135,CH4 ,10PPBC, 9, 8, 177, 178, 177, 180, 181, 181, 181, 180, 181, 186, 188, 189, 180, 184, 185, 183, 181, 180, 178, 178, 178, 178, 178, 180
2010,14135080,135,CH4 ,10PPBC, 9, 9, 181, 182, 181, 181, 182, 182, 182, 183, 183, 183, 182, 183, 182, 182, 181, 181, 183, 184, 184, 185, 185, 187, 186, 188
2010,14135080,135,CH4 ,10PPBC, 9,10, 189, 187, 186, 189, 186, 189, 191, 188, 189, 189, 194, 191, 186, 185, 184, 184, 183, 182, 182, 180, 181, 182, 182, 184
2010,14135080,135,CH4 ,10PPBC, 9,11, 185, 187, 187, 188, 189, 191, 194, 193, 190, 187, 186, 185, 186, 184, 181, 180, 180, 179, 181, 180, 182, 183, 183, 183
2010,14135080,135,CH4 ,10PPBC, 9,12, 187, 187, 190, 187, 193, 193, 198, 198, 197, 204, 207, 196, 185, 182, 181, 182, 181, 194, 183, 184, 185, 187, 188, 187
2010,14135080,135,CH4 ,10PPBC, 9,13,9999,9999, 189, 186, 186, 184, 184, 184, 185, 184, 184, 179, 178, 178, 179, 179, 178, 179, 181, 182, 185, 185, 184, 184
2010,14135080,135,CH4 ,10PPBC, 9,14, 180, 180, 180, 181, 181, 182, 182, 182, 182, 182,9999, 184, 185, 184, 182, 181, 182, 183, 183, 183, 185, 182, 183, 183
2010,14135080,135,CH4 ,10PPBC, 9,15, 183, 183, 183, 183, 183, 184, 184, 183, 183, 183, 185, 184, 184, 184, 184, 184, 183, 183, 184, 183, 184, 185, 186, 187
2010,14135080,135,CH4 ,10PPBC, 9,16, 186, 185, 185, 184, 185, 187, 186, 185, 184, 184, 182, 182, 182, 182, 183, 182, 183, 183, 183, 182, 184, 185, 186, 186
2010,14135080,135,CH4 ,10PPBC, 9,17, 189, 188, 187, 188, 189, 189, 189, 188, 183, 183, 182, 182, 183, 185, 186, 192, 193, 189, 186, 185, 187, 188, 192, 191
2010,14135080,135,CH4 ,10PPBC, 9,18, 191, 189, 186, 190, 188, 187, 186, 186, 185, 183, 183, 183, 182, 182, 184, 187, 186, 184, 182, 183, 185, 185, 186, 186
2010,14135080,135,CH4 ,10PPBC, 9,19, 188, 190, 191, 191, 187, 188, 189, 188, 188, 188, 186, 185, 183, 181, 179, 179, 179, 180, 180, 180, 181, 182, 183, 185
2010,14135080,135,CH4 ,10PPBC, 9,20, 184, 188, 187, 191, 192, 200, 203, 200, 196, 191, 189, 188, 188, 190, 191, 191, 192, 188, 187, 188, 188, 188, 188, 188
2010,14135080,135,CH4 ,10PPBC, 9,21,9999,9999, 192, 190, 190, 189, 190, 190, 187, 186, 186, 186, 185, 186, 190, 189, 187, 188, 189, 188, 189, 189, 191, 194
2010,14135080,135,CH4 ,10PPBC, 9,22, 196, 195, 194, 193, 195, 194, 194, 195, 192, 187,9999,9999, 180, 179, 179, 179, 182, 181, 181, 181, 188, 186, 185, 184
2010,14135080,135,CH4 ,10PPBC, 9,23, 185, 185, 185, 184, 185, 184, 185, 185, 185, 185, 184, 185, 185, 185, 185, 185, 184, 185, 185, 186, 186, 187, 186, 186
2010,14135080,135,CH4 ,10PPBC, 9,24, 186, 186, 187, 188, 189, 190, 191, 190, 188, 188, 186, 186, 185, 186, 185, 185, 185, 184, 186, 186, 186, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC, 9,25, 186, 186, 185, 187, 185, 185, 185, 186, 186, 186, 185, 186, 184, 184, 184, 184, 185, 187, 192, 189, 188, 189, 190, 189
2010,14135080,135,CH4 ,10PPBC, 9,26, 191, 190, 190, 190, 189, 192, 194, 194, 190, 188, 189, 188, 189, 192, 190, 189, 189, 187, 188, 191, 189, 190, 191, 191
2010,14135080,135,CH4 ,10PPBC, 9,27, 190, 189, 191, 189, 186, 185, 186, 187, 186, 185, 183, 184,9999,9999, 180, 180, 181, 181, 182, 182, 183, 184, 185, 186
2010,14135080,135,CH4 ,10PPBC, 9,28, 184, 184, 183, 182, 184, 184, 184, 185, 187, 187, 186, 187, 189, 194, 184, 183, 184, 187, 192, 194, 200, 202, 205, 203
2010,14135080,135,CH4 ,10PPBC, 9,29, 192, 184, 182, 183, 184, 184, 183, 184, 184, 184, 184, 184, 184, 185, 189, 189, 188, 188, 188, 186, 189, 197, 205, 201
2010,14135080,135,CH4 ,10PPBC, 9,30, 200, 198, 194, 189, 190, 189, 190, 191, 192, 191, 190, 188, 189, 188, 188, 189, 187, 187, 188, 190, 191, 190, 188, 190
2010,14135080,135,CH4 ,10PPBC, 9,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14135080,135,CH4 ,10PPBC,10, 1, 188, 188, 187, 186, 185, 185, 187, 187, 188, 187, 185, 185, 183, 183, 183, 183, 183, 187, 193, 197, 188, 187, 193, 195
2010,14135080,135,CH4 ,10PPBC,10, 2, 195, 194, 193, 190, 190, 191, 190, 191, 187, 185, 184, 183, 182, 183, 183, 183, 183, 185, 185, 187, 188, 188, 190, 188
2010,14135080,135,CH4 ,10PPBC,10, 3, 190, 191, 190, 190, 190, 191, 191, 189, 187, 186, 185, 184, 183, 183, 184, 183, 194, 207, 191, 186, 187, 188, 188, 188
2010,14135080,135,CH4 ,10PPBC,10, 4,9999,9999, 191, 190, 191, 190, 189, 188, 189, 188, 190, 190, 191, 190, 188, 188, 189, 189, 189, 189, 190, 193, 193, 195
2010,14135080,135,CH4 ,10PPBC,10, 5, 195, 193, 191, 188, 188, 186, 185, 186, 188,9999,9999, 194, 190, 187, 186, 186, 187, 189, 189, 190, 194, 194, 193, 193
2010,14135080,135,CH4 ,10PPBC,10, 6, 194, 192, 189, 188, 187, 185, 188, 188, 185, 185, 184, 185, 185, 184, 185, 185, 185, 185, 186, 188, 188, 187, 189, 190
2010,14135080,135,CH4 ,10PPBC,10, 7, 190, 192, 191, 189, 188, 190, 191, 191, 189, 189, 187, 185, 185, 184, 185, 185, 186, 185, 186, 185, 187, 187, 187, 186
2010,14135080,135,CH4 ,10PPBC,10, 8, 187, 187, 188, 189, 190, 191, 192, 194, 192, 189, 186, 186, 185, 185, 185, 186, 185, 187, 187, 187, 187, 187, 187, 185
2010,14135080,135,CH4 ,10PPBC,10, 9, 187, 188, 188, 186, 185, 186, 187, 187, 187, 186, 186, 186, 185, 185, 185, 185, 186, 185, 184, 184, 186, 187, 186, 185
2010,14135080,135,CH4 ,10PPBC,10,10, 185, 184, 184, 187, 188, 187, 187, 189, 189, 188, 186, 184, 184, 184, 183, 183, 185, 188, 195, 199, 202, 200, 204, 211
2010,14135080,135,CH4 ,10PPBC,10,11, 202, 200, 191, 188, 187, 187, 188, 185, 182, 181, 180, 181, 181, 181, 180, 183, 185, 186, 189, 190, 193, 192, 194, 197
2010,14135080,135,CH4 ,10PPBC,10,12,9999,9999, 200, 194, 193, 191, 192, 199, 201, 199, 198, 197, 193, 193, 189, 190, 188, 186, 186, 188, 192, 195, 196, 201
2010,14135080,135,CH4 ,10PPBC,10,13, 202, 197, 196, 196, 197, 198, 198, 195, 192, 192, 189, 187, 187,9999,9999,9999, 185, 186, 186, 185, 187, 191, 198, 226
2010,14135080,135,CH4 ,10PPBC,10,14, 225, 193, 189, 186, 186, 186, 187, 188, 188, 187, 187, 187, 186, 185, 186, 186, 186, 186, 186, 188, 189, 189, 187, 187
2010,14135080,135,CH4 ,10PPBC,10,15, 187, 189, 187, 187, 188, 189, 190, 190, 189, 188, 188, 187, 186, 185, 190, 190, 189, 188, 188, 193, 194, 194, 196, 198
2010,14135080,135,CH4 ,10PPBC,10,16, 192, 187, 189, 186, 184, 186, 186, 187, 188, 186, 185, 186, 186, 188, 188, 187, 185, 188, 188, 190, 192, 195, 203, 204
2010,14135080,135,CH4 ,10PPBC,10,17, 201, 197, 197, 190, 191, 190, 191, 190, 189, 188, 188, 187, 188, 187, 186, 187, 186, 187, 189, 192, 193, 196, 197, 190
2010,14135080,135,CH4 ,10PPBC,10,18, 191, 194, 195, 192, 191, 190, 189, 190, 190, 189, 189, 189, 187, 187, 186, 186, 186, 187, 188, 188, 188, 188, 188, 188
2010,14135080,135,CH4 ,10PPBC,10,19, 188, 189, 189, 189, 190, 190, 190, 189, 190, 189, 188, 188, 187, 187, 187, 187, 186, 187, 187, 187, 188, 189, 189, 188
2010,14135080,135,CH4 ,10PPBC,10,20,9999,9999, 188, 189, 189, 189, 189, 191, 192,9999,9999,9999, 189, 188, 188, 188, 187, 188, 189, 189, 191, 193, 193, 194
2010,14135080,135,CH4 ,10PPBC,10,21, 192, 190, 190, 190, 190, 190, 196, 198, 198, 195, 192, 192, 190, 188, 189, 187, 187, 187, 189, 189, 188, 189, 189, 189
2010,14135080,135,CH4 ,10PPBC,10,22, 189, 191, 187, 185, 185, 189, 190, 186, 185, 185, 185, 185, 184,9999, 184, 184, 184, 186, 185, 185, 185, 186, 186, 186
2010,14135080,135,CH4 ,10PPBC,10,23, 186, 188, 188, 188, 188, 189, 189, 189, 189, 187, 185, 184, 185, 185, 184, 185, 185, 186, 188, 189, 193, 194, 195, 194
2010,14135080,135,CH4 ,10PPBC,10,24, 194, 192, 192, 191, 192, 191, 193, 192, 192, 190, 189, 189, 189, 188, 189, 189, 190, 189, 191, 192, 194, 193, 191, 192
2010,14135080,135,CH4 ,10PPBC,10,25, 192, 191, 189, 186, 185, 185, 184, 186, 187, 187, 186, 187, 185, 186, 186, 188, 190, 200, 212, 221, 224, 211, 201, 190
2010,14135080,135,CH4 ,10PPBC,10,26, 186, 185, 186, 187, 186, 188, 189, 190, 191,9999,9999, 185, 184, 185, 187, 185, 185, 187, 187, 188, 187, 188, 187, 187
2010,14135080,135,CH4 ,10PPBC,10,27, 188, 188, 187, 187, 187, 187, 187, 188, 188, 188, 188, 187, 187, 186, 186, 187, 188, 188, 188, 188, 189, 190, 192, 193
2010,14135080,135,CH4 ,10PPBC,10,28, 191, 189, 189, 189, 188, 189, 190, 189, 189, 188, 187, 187, 186, 187, 187, 187,9999,9999, 187, 187, 187, 188, 188, 188
2010,14135080,135,CH4 ,10PPBC,10,29, 188, 190, 190, 189, 188, 187, 187, 186, 188, 190, 187, 187, 186, 187, 187, 187, 187, 187, 187, 188, 189, 190, 193, 192
2010,14135080,135,CH4 ,10PPBC,10,30, 191, 190, 189, 188, 188, 187, 187, 187, 186, 188, 187, 187, 187, 188, 188, 187, 186, 187, 186, 186, 185, 185, 185, 185
2010,14135080,135,CH4 ,10PPBC,10,31, 185, 185, 185, 184, 185, 184, 187, 189, 188, 185, 185, 185, 184, 185, 184, 184, 185, 187, 186, 187, 187, 187, 188, 188
2010,14135080,135,CH4 ,10PPBC,11, 1, 188, 187, 186, 185, 183, 183, 183, 184, 185, 185, 182, 182, 183, 183, 184, 183, 185, 186, 191, 207, 205, 199, 199, 197
2010,14135080,135,CH4 ,10PPBC,11, 2, 198, 196, 190, 187, 187, 186, 187, 187, 186, 185,9999,9999, 182, 183, 182, 182, 183, 184, 186, 188, 190, 194, 196, 192
2010,14135080,135,CH4 ,10PPBC,11, 3, 189, 185, 185, 187, 187, 188, 188, 188, 188, 187, 187, 186, 186, 186, 186, 186, 185, 185, 187, 188, 188, 189, 188, 187
2010,14135080,135,CH4 ,10PPBC,11, 4, 188, 190, 189, 188, 191, 190, 190, 191, 191, 192, 192, 189, 191, 191, 191, 192, 191, 193, 197, 199, 199, 199, 196, 195
2010,14135080,135,CH4 ,10PPBC,11, 5, 195, 194, 194, 194, 196, 195, 195, 194, 192, 192, 189, 186, 186, 186, 190, 190, 189, 190, 198, 202, 200, 202, 198, 195
2010,14135080,135,CH4 ,10PPBC,11, 6, 194, 192, 190, 190, 189, 189, 192, 192, 192, 194, 189, 188, 188, 187, 194, 195, 189, 190, 197, 200, 203, 203, 201, 192
2010,14135080,135,CH4 ,10PPBC,11, 7, 192, 191, 190, 187, 189, 188, 187, 189, 189, 189, 191, 190, 188, 188, 187, 187, 188, 194, 200, 204, 203, 200, 199, 197
2010,14135080,135,CH4 ,10PPBC,11, 8, 194, 194, 194, 194, 192, 191, 193, 195, 197, 192, 190, 190, 191, 192, 187, 187, 191, 194, 200, 198, 197, 197, 198, 199
2010,14135080,135,CH4 ,10PPBC,11, 9,9999,9999, 200, 201, 200, 201, 201, 202, 206, 192, 185,9999,9999, 184, 184, 184, 186, 187, 188, 189, 190, 194, 197, 202
2010,14135080,135,CH4 ,10PPBC,11,10, 201, 201, 200, 200, 197, 198, 199, 199, 198, 193, 191, 195, 192, 189, 188, 187, 188, 189, 187, 188, 189, 190, 191, 194
2010,14135080,135,CH4 ,10PPBC,11,11, 196, 194, 194, 193, 193, 191, 192, 195, 195, 192, 192, 189, 188, 189, 190, 189, 190, 193, 200, 204, 211, 209, 209, 210
2010,14135080,135,CH4 ,10PPBC,11,12, 204, 199, 199, 197, 198, 198, 199, 202, 200, 200, 198, 196, 191, 188, 189, 187, 187, 192, 190, 192, 197, 202, 207, 207
2010,14135080,135,CH4 ,10PPBC,11,13, 207, 205, 199, 197, 196, 195, 195, 196, 197, 197, 197, 194, 192, 191, 192, 191, 192, 195, 200, 199, 203, 202, 201, 199
2010,14135080,135,CH4 ,10PPBC,11,14, 197, 197, 198, 198, 198, 198, 197, 198, 199, 197, 196, 194, 191, 190, 193, 199, 197, 203, 205, 207, 207, 202, 201, 202
2010,14135080,135,CH4 ,10PPBC,11,15, 201, 201, 199, 198, 197, 196, 195, 199, 194, 189, 188, 188, 190, 192, 190, 189, 188, 188, 189, 189, 190, 191, 191, 191
2010,14135080,135,CH4 ,10PPBC,11,16,9999,9999, 193, 192, 191, 192, 193, 195, 192, 190, 189, 187,9999, 185, 185, 193, 194, 194, 192, 191, 193, 195, 201, 201
2010,14135080,135,CH4 ,10PPBC,11,17, 199, 194, 192, 191, 192, 193, 194, 192, 193, 188, 186, 187, 186, 185, 186, 187, 186, 187, 187, 188, 188, 186, 187, 188
2010,14135080,135,CH4 ,10PPBC,11,18, 189, 189, 188, 187, 187, 187, 187, 189, 191, 188, 186, 184, 184, 184, 184, 184, 184, 185, 188, 191, 190, 188, 190, 192
2010,14135080,135,CH4 ,10PPBC,11,19, 188, 188, 186, 187, 188, 191, 191, 193, 192, 187, 186, 185, 185, 185, 186, 186, 190, 202, 212, 212, 208, 196, 193, 191
2010,14135080,135,CH4 ,10PPBC,11,20, 191, 193, 191, 190, 190, 193, 192, 191, 190, 189, 187, 185, 184, 184, 185, 185, 187, 194, 198, 199, 197, 194, 191, 192
2010,14135080,135,CH4 ,10PPBC,11,21, 192, 190, 190, 192, 194, 195, 192, 190, 189, 186, 186, 185, 183, 183, 184, 186, 186, 188, 191, 195, 194, 190, 189, 187
2010,14135080,135,CH4 ,10PPBC,11,22, 186, 187, 186, 185, 185, 186, 187, 188, 189, 191,9999,9999,9999, 185, 186, 187, 187, 189, 189, 190, 190, 192, 189, 187
2010,14135080,135,CH4 ,10PPBC,11,23, 185, 185, 183, 182, 182, 181, 181, 181, 181, 183, 184, 185, 185, 185, 185, 185, 187, 188, 188, 186, 186, 186, 187, 187
2010,14135080,135,CH4 ,10PPBC,11,24, 186, 186, 186, 186, 186, 186, 186, 189, 188, 187, 186, 186, 187, 186, 187, 187, 190, 194, 200, 203, 200, 205, 205, 205
2010,14135080,135,CH4 ,10PPBC,11,25, 208, 203, 199, 197, 196, 196, 196, 197, 196, 193, 192, 190, 192, 192, 192, 193, 193, 193, 193, 193, 193, 192, 193, 191
2010,14135080,135,CH4 ,10PPBC,11,26, 193, 193, 191, 191, 190, 191, 193, 198, 199, 195, 193, 190, 188, 187, 187, 187, 205, 223, 209, 209, 205, 195, 189, 187
2010,14135080,135,CH4 ,10PPBC,11,27, 188, 186, 187, 185, 185, 186, 186, 188, 186, 187, 186, 186, 186, 186, 187, 191, 193, 193, 189, 197, 198, 200, 209, 205
2010,14135080,135,CH4 ,10PPBC,11,28, 205, 207, 205, 204, 202, 199, 195, 195, 194, 191, 189, 189, 186, 185, 184, 187, 191, 193, 189, 186, 186, 186, 186, 186
2010,14135080,135,CH4 ,10PPBC,11,29,9999,9999, 185, 184, 187, 189, 189, 193, 194, 187, 188, 187, 186, 185, 183, 185, 185, 193, 197, 199, 205, 206, 203, 203
2010,14135080,135,CH4 ,10PPBC,11,30, 199, 193, 191, 191, 191, 192, 195, 198, 200, 192, 188, 188, 189, 193, 190, 187, 189, 190, 192, 198, 201, 206, 196, 196
2010,14135080,135,CH4 ,10PPBC,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14135080,135,CH4 ,10PPBC,12, 1, 198, 200, 200, 200, 198, 197, 197, 199, 198,9999,9999, 189, 187, 186, 186, 188, 193, 205, 205, 202, 199, 198, 197, 197
2010,14135080,135,CH4 ,10PPBC,12, 2, 196, 197, 199, 199, 196, 196, 199, 202, 200, 199, 192, 189, 188, 189, 191, 191, 194, 193, 198, 202, 202, 196, 191, 192
2010,14135080,135,CH4 ,10PPBC,12, 3, 192, 189, 188, 188, 188, 188, 189, 191, 190, 190, 182, 183, 181, 181, 181, 181, 179, 179, 180, 182, 183, 185, 187, 187
2010,14135080,135,CH4 ,10PPBC,12, 4, 186, 185, 184, 184, 184, 185, 187, 191, 191, 187, 186, 185, 185, 185, 185, 185, 184, 185, 186, 186, 186, 187, 191, 191
2010,14135080,135,CH4 ,10PPBC,12, 5, 191, 192, 195, 193, 193, 192, 193, 193, 192, 194, 192, 190, 189, 188, 189, 192, 192, 196, 202, 207, 201, 192, 194, 193
2010,14135080,135,CH4 ,10PPBC,12, 6, 192, 192, 190, 190, 190, 190, 192, 191, 193, 193, 189, 190, 188, 189, 192, 187, 186, 187, 198, 203, 201, 199, 196, 196
2010,14135080,135,CH4 ,10PPBC,12, 7, 196, 196, 195, 197, 197, 199, 199, 195, 194, 197,9999,9999, 189, 186, 187, 187, 186, 187, 187, 188, 188, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC,12, 8, 187, 187, 186, 186, 185, 186, 187, 189, 191, 188, 187, 186, 185, 185, 184, 186, 185, 186, 187, 187, 187, 188, 189, 190
2010,14135080,135,CH4 ,10PPBC,12, 9, 191, 192, 190, 190, 189, 189, 191, 191, 191, 190, 189, 188, 188, 188, 188, 188, 189, 192, 195, 201, 202, 204, 201, 196
2010,14135080,135,CH4 ,10PPBC,12,10, 192, 193, 193, 191, 189, 190, 191, 190, 192, 190, 188, 187, 188, 195, 191, 190, 189, 191, 192, 194, 201, 204, 205, 204
2010,14135080,135,CH4 ,10PPBC,12,11, 203, 205, 201, 196, 198, 198, 197, 198, 199, 196, 192, 186, 185, 184, 184, 183, 184, 185, 186, 196, 187, 190, 205, 203
2010,14135080,135,CH4 ,10PPBC,12,12, 200, 196, 194, 189, 187, 187, 188, 188, 188, 187, 186, 186, 186, 186, 187, 187, 189, 190, 194, 191, 190, 189, 188, 188
