測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14135080,135,CH4 ,10PPBC,12,13, 189, 189, 189, 189, 188, 188, 190, 191, 191,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14135080,135,CH4 ,10PPBC,12,14,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999, 190, 193, 203, 195, 197, 196, 201, 200, 207, 200
2010,14135080,135,CH4 ,10PPBC,12,15, 201, 201, 200, 199, 195, 197, 199, 194, 192, 188, 187, 187, 188, 189, 189, 188, 185, 187, 189, 189, 190, 190, 190, 189
2010,14135080,135,CH4 ,10PPBC,12,16, 191, 190, 190, 189, 189, 190, 190, 191, 192, 191, 191, 193, 193, 191, 191, 191, 191, 192, 192, 191, 194, 195, 197, 198
2010,14135080,135,CH4 ,10PPBC,12,17, 198, 198, 198, 200, 200, 198, 197, 198, 201, 195, 190, 187, 188, 188, 188, 193, 196, 205, 203, 211, 214, 215, 207, 204
2010,14135080,135,CH4 ,10PPBC,12,18, 196, 195, 195, 197, 197, 197, 195, 198, 201, 205, 196, 194, 192, 190, 188, 187, 188, 188, 189, 190, 189, 189, 190, 190
2010,14135080,135,CH4 ,10PPBC,12,19, 192, 191, 190, 191, 190, 191, 193, 194, 195, 193, 190, 189, 190, 190, 190, 189, 190, 191, 191, 192, 194, 195, 195, 194
2010,14135080,135,CH4 ,10PPBC,12,20, 192, 192, 193, 192, 193, 194, 195, 195, 198, 194, 189, 188, 189, 191, 190, 190, 198, 217, 213, 196, 196, 194, 192, 194
2010,14135080,135,CH4 ,10PPBC,12,21,9999,9999, 196, 197, 196, 193, 191, 193, 196, 198,9999,9999, 189, 188, 199, 197, 189, 190, 191, 191, 189, 188, 187, 186
2010,14135080,135,CH4 ,10PPBC,12,22, 186, 186, 187, 187, 186, 184, 183, 183, 186, 187, 184, 184, 182, 181, 183, 185, 185, 193, 188, 186, 187, 190, 191, 196
2010,14135080,135,CH4 ,10PPBC,12,23, 199, 195, 191, 190, 192, 190, 187, 187, 183, 183, 184, 182, 182, 183, 182, 183, 183, 188, 187, 188, 199, 197, 205, 204
2010,14135080,135,CH4 ,10PPBC,12,24, 206, 200, 202, 201, 201, 199, 199, 199, 200, 196, 191, 189, 187, 185, 185, 185, 185, 187, 188, 189, 189, 189, 188, 188
2010,14135080,135,CH4 ,10PPBC,12,25, 188, 188, 190, 189, 191, 191, 192, 193, 186, 182, 183, 183, 182, 182, 182, 182, 183, 184, 184, 184, 186, 187, 184, 184
2010,14135080,135,CH4 ,10PPBC,12,26, 183, 184, 186, 185, 182, 183, 183, 184, 184, 183, 182, 183, 182, 182, 181, 182, 182, 184, 185, 184, 186, 187, 187, 189
2010,14135080,135,CH4 ,10PPBC,12,27, 185, 183, 185, 187, 185, 186, 190, 195, 200, 199, 186, 183, 184, 183, 183, 183, 184, 187, 195, 202, 194, 194, 194, 196
2010,14135080,135,CH4 ,10PPBC,12,28,9999,9999, 202, 202, 198, 199, 198, 199, 201, 198, 195, 190, 188, 185, 184, 184, 186, 185, 185, 187, 185, 186, 192, 193
2010,14135080,135,CH4 ,10PPBC,12,29, 198, 199, 200, 199, 196, 196, 199, 200, 198, 194, 189, 187, 186, 187, 185, 185, 185, 186, 187, 187, 187, 188, 189, 192
2010,14135080,135,CH4 ,10PPBC,12,30, 192, 193, 193, 195, 196, 196, 196, 195, 196, 196, 201, 203, 203, 196, 193, 190, 189, 191, 187, 195, 191, 190, 190, 195
2010,14135080,135,CH4 ,10PPBC,12,31, 194, 194, 192, 192, 192, 193, 195, 196, 197, 192, 189, 186, 185, 185, 185, 186, 185, 188, 189, 190, 198, 198, 201, 200
2010,14135080,135,CH4 ,10PPBC, 1, 1, 203, 206, 201, 198, 197, 197, 196, 196, 192, 190, 188, 186, 186, 186, 185, 186, 186, 188, 188, 190, 194, 199, 207, 204
2010,14135080,135,CH4 ,10PPBC, 1, 2, 201, 200, 201, 200, 196, 195, 195, 194, 194, 197, 192, 187, 185, 185, 183, 183, 184, 185, 185, 186, 186, 187, 188, 191
2010,14135080,135,CH4 ,10PPBC, 1, 3, 192, 194, 193, 192, 192, 191, 190, 197, 191, 189, 188, 187, 185, 185, 187, 187, 188, 191, 194, 202, 203, 199, 196, 193
2010,14135080,135,CH4 ,10PPBC, 1, 4,9999,9999, 186, 187, 187, 188, 190, 196, 196, 189, 187, 186, 186, 184, 185, 185, 184, 186, 186, 192, 188, 189, 193, 193
2010,14135080,135,CH4 ,10PPBC, 1, 5, 192, 192, 191, 189, 188, 188, 189, 192, 191, 188, 190,9999, 183, 184, 184, 184, 184, 185, 185, 185, 186, 186, 187, 189
2010,14135080,135,CH4 ,10PPBC, 1, 6, 193, 193, 186, 184, 187, 185, 185, 186, 186, 185, 184, 184, 183, 183, 185, 184, 184, 185, 185, 185, 186, 187, 186, 187
2010,14135080,135,CH4 ,10PPBC, 1, 7, 186, 186, 185, 185, 185, 186, 186, 186, 186, 186, 186, 185, 185, 185, 184, 184, 184, 184, 184, 185, 187, 186, 185, 187
2010,14135080,135,CH4 ,10PPBC, 1, 8, 187, 187, 188, 188, 189, 188, 188, 190, 189, 190, 189, 186, 186, 185, 186, 184, 184, 186, 192, 200, 203, 204, 199, 196
2010,14135080,135,CH4 ,10PPBC, 1, 9, 197, 198, 199, 199, 197, 197, 195, 197, 195, 189, 186, 183, 182, 183, 185, 188, 190, 195, 189, 186, 187, 188, 187, 186
2010,14135080,135,CH4 ,10PPBC, 1,10, 186, 187, 187, 187, 187, 187, 187, 186, 187, 186, 186, 186, 186, 186, 187, 186, 186, 187, 188, 189, 190, 190, 190, 189
2010,14135080,135,CH4 ,10PPBC, 1,11, 189, 191, 189, 189, 188, 190, 190, 193, 193, 190, 188, 186, 186, 186, 186, 186, 186, 188, 196, 193, 194, 194, 197, 196
2010,14135080,135,CH4 ,10PPBC, 1,12,9999,9999, 193, 193, 194, 191, 193, 196, 198, 194,9999,9999, 190, 190, 190, 191, 193, 192, 186, 186, 187, 187, 187, 188
2010,14135080,135,CH4 ,10PPBC, 1,13, 189, 187, 187, 187, 187, 187, 187, 188, 190, 187, 186, 187, 186, 186, 185, 187, 186, 187, 189, 189, 189, 188, 189, 189
2010,14135080,135,CH4 ,10PPBC, 1,14, 189, 189, 189, 190, 191, 191, 193, 194, 196, 194, 193, 192, 191, 191, 194, 197, 194, 195, 200, 204, 203, 201, 202, 201
2010,14135080,135,CH4 ,10PPBC, 1,15, 197, 196, 195, 196, 196, 197, 197, 199, 201, 200, 198, 197, 194, 194, 193, 193, 197, 197, 198, 198, 198, 197, 196, 193
2010,14135080,135,CH4 ,10PPBC, 1,16, 190, 191, 191, 189, 187, 187, 187, 187, 188, 187, 187, 187, 186, 187, 186, 186, 186, 187, 191, 198, 200, 206, 209, 207
2010,14135080,135,CH4 ,10PPBC, 1,17, 200, 190, 195, 197, 193, 194, 197, 203, 206, 199, 189, 187, 185, 184, 184, 184, 184, 185, 186, 186, 187, 189, 195, 194
2010,14135080,135,CH4 ,10PPBC, 1,18, 193, 193, 194, 193, 195, 196, 196, 194, 194, 193,9999,9999, 184, 184, 187, 186, 187, 190, 197, 205, 207, 199, 188, 188
2010,14135080,135,CH4 ,10PPBC, 1,19, 193, 193, 192, 192, 192, 193, 194, 197, 196, 191, 191, 187, 185, 185, 186, 198, 190, 189, 194, 189, 188, 189, 191, 192
2010,14135080,135,CH4 ,10PPBC, 1,20, 190, 191, 198, 196, 195, 193, 192, 196, 197, 192, 187, 186, 185, 185, 187, 187, 185, 185, 186, 187, 186, 187, 187, 188
2010,14135080,135,CH4 ,10PPBC, 1,21, 187, 187, 187, 186, 186, 186, 186, 187, 187, 186, 184, 183, 187, 185, 185, 184, 185, 191, 195, 196, 187, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC, 1,22, 187, 189, 188, 188, 188, 188, 189, 189, 191, 190, 187, 186, 184, 184, 186, 186, 184, 187, 194, 198, 191, 189, 192, 193
2010,14135080,135,CH4 ,10PPBC, 1,23, 196, 197, 197, 195, 195, 194, 194, 194, 194, 194, 194, 187, 186, 185, 185, 186, 188, 193, 194, 191, 191, 190, 188, 188
2010,14135080,135,CH4 ,10PPBC, 1,24, 188, 188, 188, 189, 188, 188, 189, 190, 190, 188, 188, 188, 187, 188, 189, 188, 188, 190, 190, 190, 189, 190, 190, 192
2010,14135080,135,CH4 ,10PPBC, 1,25,9999,9999, 192, 191, 190, 191, 194, 198, 197, 194, 189, 187, 187, 186, 187, 186, 186, 186, 187, 188, 190, 192, 189, 191
2010,14135080,135,CH4 ,10PPBC, 1,26, 194, 195, 194, 195, 195, 194, 197, 198, 198, 195, 191,9999,9999, 190, 190, 187, 187, 187, 191, 190, 188, 188, 188, 188
2010,14135080,135,CH4 ,10PPBC, 1,27, 189, 189, 190, 191, 192, 192, 195, 197, 196, 196, 191, 189, 187, 187, 187, 187, 187, 186, 187, 187, 187, 188, 188, 189
2010,14135080,135,CH4 ,10PPBC, 1,28, 187, 188, 188, 189, 191, 192, 193, 196, 194, 189, 187, 186, 186, 185, 185, 185, 185, 185, 186, 185, 187, 187, 186, 186
2010,14135080,135,CH4 ,10PPBC, 1,29, 187, 188, 186, 186, 186, 186, 185, 188, 187, 188, 187, 188, 188, 189, 189, 188, 188, 189, 192, 198, 196, 196, 197, 196
2010,14135080,135,CH4 ,10PPBC, 1,30, 197, 197, 196, 195, 196, 196, 197, 195, 186, 186, 185, 185, 185, 186, 188, 187, 188, 191, 187, 187, 188, 189, 190, 191
2010,14135080,135,CH4 ,10PPBC, 1,31, 190, 191, 191, 191, 191, 192, 197, 198, 193, 190, 187, 185, 185, 185, 185, 187, 187, 186, 189, 200, 202, 197, 205, 204
2010,14135080,135,CH4 ,10PPBC, 2, 1, 205, 204, 200, 200, 199, 195, 197, 199, 199, 197, 192,9999,9999, 185, 185, 186, 186, 184, 185, 186, 186, 187, 188, 186
2010,14135080,135,CH4 ,10PPBC, 2, 2, 186, 186, 187, 187, 188, 191, 190, 192, 192, 190, 190, 190, 192, 193, 197, 201, 191, 191, 194, 199, 206, 212, 209, 206
2010,14135080,135,CH4 ,10PPBC, 2, 3, 200, 197, 196, 196, 194, 195, 196, 200, 201, 198, 192, 189, 189, 190, 194, 191, 187, 189, 190, 192, 196, 194, 194, 200
2010,14135080,135,CH4 ,10PPBC, 2, 4, 205, 203, 200, 198, 196, 196, 195, 197, 196, 195, 193, 190, 187, 185, 184, 185, 184, 186, 202, 208, 208, 203, 205, 207
2010,14135080,135,CH4 ,10PPBC, 2, 5, 205, 199, 194, 194, 195, 193, 193, 193, 192, 193, 191, 190, 189, 188, 189, 191, 194, 197, 202, 210, 210, 212, 212, 209
2010,14135080,135,CH4 ,10PPBC, 2, 6, 203, 201, 201, 200, 199, 197, 197, 196, 200, 196, 195, 197, 193, 196, 200, 202, 202, 203, 197, 197, 198, 197, 196, 195
2010,14135080,135,CH4 ,10PPBC, 2, 7, 197, 198, 199, 201, 201, 201, 201, 202, 194, 187, 187, 187, 188, 188, 188, 188, 187, 187, 186, 187, 187, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC, 2, 8,9999,9999, 185, 186, 186, 186, 187, 188, 188, 187,9999,9999, 190, 188, 188, 188, 188, 187, 188, 188, 190, 188, 187, 185
2010,14135080,135,CH4 ,10PPBC, 2, 9, 185, 187, 187, 187, 185, 186, 186, 188, 188, 190, 188, 188, 187, 185, 185, 186, 191, 195, 196, 198, 206, 199, 187, 188
2010,14135080,135,CH4 ,10PPBC, 2,10, 188, 187, 187, 186, 186, 186, 187, 188, 188, 188, 187, 186, 186, 187, 186, 186, 187, 187, 187, 187, 188, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC, 2,11, 187, 187, 186, 186, 186, 186, 186, 187, 188, 188, 187, 188, 186, 188, 187, 188, 189, 188, 188, 190, 190, 187, 186, 187
2010,14135080,135,CH4 ,10PPBC, 2,12, 186, 185, 186, 186, 185, 185, 186, 186, 187, 187, 187, 187, 187, 187, 186, 186, 186, 187, 187, 186, 191, 193, 196, 196
2010,14135080,135,CH4 ,10PPBC, 2,13, 195, 194, 194, 192, 192, 190, 192, 190, 189, 189, 188, 186, 186, 186, 187, 186, 187, 187, 189, 191, 189, 191, 192, 192
2010,14135080,135,CH4 ,10PPBC, 2,14, 192, 192, 191, 191, 191, 192, 190, 192, 192, 191, 190, 189, 190, 190, 189, 190, 190, 190, 190, 192, 192, 191, 190, 191
2010,14135080,135,CH4 ,10PPBC, 2,15,9999,9999, 186, 187, 188, 189, 189, 190, 192, 193, 193,9999,9999, 186, 185, 185, 186, 187, 187, 188, 188, 188, 189, 193
2010,14135080,135,CH4 ,10PPBC, 2,16, 194, 195, 195, 194, 196, 195, 197, 198, 198, 193, 189, 189, 189, 194, 193, 189, 186, 187, 189, 192, 198, 198, 197, 198
2010,14135080,135,CH4 ,10PPBC, 2,17, 198, 198, 198, 198, 201, 198, 197, 200, 205, 204, 202, 204, 205, 198, 185, 183, 183, 183, 184, 186, 186, 187, 188, 186
2010,14135080,135,CH4 ,10PPBC, 2,18, 189, 194, 191, 190, 189, 188, 188, 188, 185, 185, 182, 182, 183, 183, 183, 183, 184, 185, 185, 186, 186, 186, 186, 186
2010,14135080,135,CH4 ,10PPBC, 2,19, 186, 186, 186, 186, 186, 186, 186, 185, 186, 186, 186, 187, 188, 189, 190, 189, 188, 188, 188, 190, 189, 189, 191, 193
2010,14135080,135,CH4 ,10PPBC, 2,20, 193, 194, 190, 189, 187, 187, 188, 190, 191, 191, 190, 190, 189, 188, 189, 188, 189, 191, 190, 191, 187, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC, 2,21, 187, 186, 185, 186, 186, 187, 188, 187, 187, 186, 186, 184, 185, 185, 186, 186, 185, 186, 186, 187, 189, 188, 189, 189
2010,14135080,135,CH4 ,10PPBC, 2,22,9999,9999, 191, 194, 193, 195, 195, 197, 192, 189, 188, 187, 187, 186, 186, 185, 186, 187, 188, 188, 189, 189, 191, 193
2010,14135080,135,CH4 ,10PPBC, 2,23, 191, 189, 189, 190, 191, 190, 192, 192, 190, 188, 186,9999,9999, 188, 192, 187, 185, 186, 190, 196, 201, 203, 197, 203
2010,14135080,135,CH4 ,10PPBC, 2,24, 201, 193, 190, 189, 189, 189, 188, 191, 193, 199, 201, 197, 195, 189, 185, 185, 184, 184, 186, 186, 188, 191, 188, 186
2010,14135080,135,CH4 ,10PPBC, 2,25, 183, 182, 193, 197, 197, 193, 190, 192, 189, 182, 181, 181, 181, 181, 180, 181, 181, 182, 184, 185, 186, 186, 186, 186
2010,14135080,135,CH4 ,10PPBC, 2,26, 186, 186, 186, 186, 186, 187, 187, 188, 188, 187, 187, 188, 191, 190, 191, 193, 191, 189, 189, 191, 191, 196, 198, 200
2010,14135080,135,CH4 ,10PPBC, 2,27, 200, 197, 195, 194, 193, 192, 192, 193, 194, 193, 194, 192, 193, 192, 189, 185, 183, 185, 195, 193, 191, 191, 191, 190
2010,14135080,135,CH4 ,10PPBC, 2,28, 189, 188, 188, 188, 188, 187, 187, 188, 187, 187, 187, 188, 187, 188, 188, 188, 188, 188, 188, 190, 189, 189, 188, 188
2010,14135080,135,CH4 ,10PPBC, 2,29,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14135080,135,CH4 ,10PPBC, 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14135080,135,CH4 ,10PPBC, 2,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14135080,135,CH4 ,10PPBC, 3, 1, 188, 188, 188, 187, 189, 191, 191, 191, 192, 190,9999,9999, 189, 189, 190, 190, 190, 191, 190, 190, 190, 191, 191, 193
2010,14135080,135,CH4 ,10PPBC, 3, 2, 194, 195, 194, 193, 194, 194, 196, 197, 199, 193, 191, 191, 190, 191, 188, 185, 185, 185, 186, 186, 186, 188, 187, 188
2010,14135080,135,CH4 ,10PPBC, 3, 3, 187, 188, 188, 187, 187, 187, 187, 187, 187, 186, 186, 185, 185, 185, 186, 186, 186, 186, 186, 187, 188, 187, 188, 188
2010,14135080,135,CH4 ,10PPBC, 3, 4, 188, 189, 189, 188, 189, 189, 189, 189, 187, 186, 186, 186, 186, 187, 187, 187, 187, 187, 187, 189, 189, 190, 191, 192
2010,14135080,135,CH4 ,10PPBC, 3, 5, 193, 197, 199, 198, 195, 194, 192, 191, 190, 188, 186, 186, 187, 187, 187, 187, 186, 187, 187, 190, 193, 195, 192, 195
2010,14135080,135,CH4 ,10PPBC, 3, 6, 198, 191, 191, 191, 191, 194, 194, 194, 193, 195, 191, 189, 189, 188, 189, 195, 195, 194, 197, 199, 199, 195, 197, 193
2010,14135080,135,CH4 ,10PPBC, 3, 7, 194, 194, 194, 192, 191, 190, 188, 187, 187, 189, 192, 190, 187, 187, 187, 187, 188, 187, 189, 190, 191, 191, 190, 190
2010,14135080,135,CH4 ,10PPBC, 3, 8,9999,9999, 192, 193, 193, 194, 194, 196, 196, 194,9999,9999, 188, 188, 188, 190, 193, 194, 194, 193, 194, 195, 195, 195
2010,14135080,135,CH4 ,10PPBC, 3, 9, 192, 193, 192, 192, 193, 190, 192, 197, 189, 189, 189, 191, 188, 187, 185, 185, 184, 184, 185, 185, 185, 185, 186, 186
2010,14135080,135,CH4 ,10PPBC, 3,10, 187, 186, 187, 187, 187, 188, 189, 190, 188, 187, 187, 187, 186, 186, 187, 187, 188, 189, 190, 190, 189, 191, 193, 193
2010,14135080,135,CH4 ,10PPBC, 3,11, 191, 191, 191, 191, 191, 190, 191, 192, 189, 188, 186, 186, 185, 186, 185, 185, 185, 186, 186, 187, 187, 187, 188, 189
2010,14135080,135,CH4 ,10PPBC, 3,12, 189, 192, 192, 193, 192, 192, 194, 192, 191, 189, 187, 186, 187, 188, 188, 189, 189, 190, 191, 193, 193, 194, 195, 195
2010,14135080,135,CH4 ,10PPBC, 3,13, 197, 194, 194, 195, 195, 196, 197, 195, 193, 191, 189, 189, 188, 189, 191, 191, 189, 187, 187, 190, 193, 194, 194, 197
2010,14135080,135,CH4 ,10PPBC, 3,14, 197, 199, 198, 198, 198, 199, 200, 199, 194, 189, 185, 183, 183, 182, 183, 182, 183, 183, 184, 185, 185, 185, 186, 192
2010,14135080,135,CH4 ,10PPBC, 3,15,9999,9999, 191, 193, 190, 189, 188, 187, 189, 188, 189, 188, 188, 189, 188, 189, 193, 191, 191, 193, 195, 198, 197, 213
2010,14135080,135,CH4 ,10PPBC, 3,16, 196, 188, 187, 186, 187, 188, 188, 188, 188, 185, 185, 185, 184, 186, 186, 187, 187, 187, 187, 188, 188, 189, 189, 190
2010,14135080,135,CH4 ,10PPBC, 3,17, 189, 189, 189, 189, 189, 189, 190, 190, 188, 188, 187, 187, 186, 187, 186, 187, 187, 187, 188, 188, 188, 189, 188, 188
2010,14135080,135,CH4 ,10PPBC, 3,18, 188, 187, 187, 187, 188, 187, 190, 189, 188, 187, 186, 186, 186, 188, 189, 188, 187, 186, 186, 187, 188, 189, 188, 187
2010,14135080,135,CH4 ,10PPBC, 3,19, 187, 186, 189, 191, 191, 192, 193, 193, 194, 193, 189, 185, 184, 184, 185, 184, 184, 185, 186, 192, 191, 189, 192, 195
2010,14135080,135,CH4 ,10PPBC, 3,20, 191, 189, 188, 189, 189, 190, 192, 192, 191, 189, 187, 188, 187, 192, 187, 187, 185, 184, 185, 184, 183, 183, 186, 189
2010,14135080,135,CH4 ,10PPBC, 3,21, 190, 190, 190, 192, 190, 192, 191, 190, 190, 190, 189, 188, 192, 188, 188, 187, 187, 186, 187, 188, 189, 189, 188, 190
2010,14135080,135,CH4 ,10PPBC, 3,22,9999,9999, 186, 186, 186, 186, 186, 186, 186, 186, 186, 187, 187, 186, 186, 187, 187, 187, 187, 189, 191, 191, 191, 192
2010,14135080,135,CH4 ,10PPBC, 3,23, 190, 189, 187, 187, 187, 186, 188, 188, 188, 187, 187,9999,9999, 186, 185, 185, 188, 189, 188, 190, 190, 186, 186, 188
2010,14135080,135,CH4 ,10PPBC, 3,24, 189, 188, 187, 188, 189, 190, 188, 188, 188, 187, 187, 186, 189, 189, 189, 187, 185, 186, 188, 188, 187, 188, 188, 190
2010,14135080,135,CH4 ,10PPBC, 3,25, 192, 193, 196, 192, 193, 193, 193, 193, 191, 195, 194, 189, 187, 186, 185, 185, 185, 185, 186, 186, 186, 188, 189, 189
2010,14135080,135,CH4 ,10PPBC, 3,26, 189, 188, 187, 188, 187, 188, 188, 188, 186, 185, 185, 184, 186, 186, 186, 185, 185, 185, 185, 186, 186, 186, 186, 187
2010,14135080,135,CH4 ,10PPBC, 3,27, 187, 187, 187, 188, 187, 188, 188, 187, 187, 186, 185, 185, 184, 184, 186, 187, 187, 187, 186, 190, 189, 187, 187, 187
2010,14135080,135,CH4 ,10PPBC, 3,28, 187, 187, 187, 186, 186, 186, 188, 188, 186, 186, 186, 185, 185, 185, 188, 189, 189, 186, 186, 187, 189, 192, 193, 192
2010,14135080,135,CH4 ,10PPBC, 3,29, 194, 195, 190, 189, 190, 190, 192, 192, 190, 189,9999,9999, 186, 186, 185, 184, 184, 184, 185, 187, 192, 195, 186, 187
2010,14135080,135,CH4 ,10PPBC, 3,30, 189, 189, 189, 190, 191, 191, 191, 190, 188, 187, 187, 187, 186, 187, 185, 185, 185, 186, 185, 188, 189, 188, 185, 185
2010,14135080,135,CH4 ,10PPBC, 3,31, 185, 186, 185, 186, 186, 186, 187, 186, 186, 186, 187, 186, 185, 185, 184, 184, 184, 184, 185, 186, 186, 186, 187, 188
2010,14201020,201,CH4 ,10PPBC, 4, 1, 189, 189, 189, 189, 189, 189, 189, 189, 189, 188, 188, 188, 187, 188, 188, 187, 187, 187, 187, 187, 187, 187, 187, 187
2010,14201020,201,CH4 ,10PPBC, 4, 2, 187, 187, 186, 186, 186, 186, 186, 186, 186,9999,9999, 185, 187, 192, 205, 195, 192, 192, 195, 195, 196, 193, 194, 193
2010,14201020,201,CH4 ,10PPBC, 4, 3, 191, 192, 192, 192, 193, 192, 193, 193, 192, 192, 193, 193, 192, 191, 190, 190, 190, 190, 191, 193, 191, 191, 192, 192
2010,14201020,201,CH4 ,10PPBC, 4, 4, 192, 197, 193, 193, 194, 194, 193, 193, 193, 192, 193, 193, 193, 192, 192, 192, 193, 193, 196, 201, 197, 198, 197, 197
2010,14201020,201,CH4 ,10PPBC, 4, 5, 196, 196, 196, 196, 196, 195, 196, 197, 198, 198, 201, 200, 199, 200, 201, 201, 200, 201, 200, 199, 202, 201, 203, 203
2010,14201020,201,CH4 ,10PPBC, 4, 6, 204, 203, 203, 221, 199, 198, 192, 196, 191, 193, 192, 192, 191, 188, 188, 188, 189, 189, 189, 189, 189, 190, 189, 189
2010,14201020,201,CH4 ,10PPBC, 4, 7, 189, 189, 188, 188, 187, 188, 187, 194, 198, 196, 201, 201, 192, 194, 199, 199, 195, 198, 196, 195, 192, 192, 192, 193
2010,14201020,201,CH4 ,10PPBC, 4, 8, 195, 194, 194, 193, 196, 195, 196, 193, 194, 193,9999,9999, 192, 193, 192, 194, 194, 193, 193, 193, 198, 200, 198, 193
2010,14201020,201,CH4 ,10PPBC, 4, 9, 193, 193, 194, 194, 194, 198, 199, 198, 198, 195, 195, 195, 193, 192, 191, 189, 189, 189, 189, 190, 192, 192, 202, 198
2010,14201020,201,CH4 ,10PPBC, 4,10, 196, 196, 197, 195, 194, 191, 193, 194, 194, 206, 218, 206, 199, 198, 199, 191, 188, 187, 189, 188, 188, 189, 189, 187
2010,14201020,201,CH4 ,10PPBC, 4,11, 187, 188, 191, 194, 192, 192, 189, 189, 191, 191, 193, 193, 204, 200, 192, 189, 188, 187, 191, 191, 190, 190, 190, 190
2010,14201020,201,CH4 ,10PPBC, 4,12, 192, 195, 193, 192, 193, 191, 192, 191, 192, 192, 193, 193, 195, 193, 193, 192, 193, 192, 192, 193, 193, 192, 192, 191
2010,14201020,201,CH4 ,10PPBC, 4,13, 191, 190, 190, 189, 189, 189, 190, 191, 193, 191, 188, 188, 188, 187, 187, 187, 186, 186, 187, 187, 187, 187, 188, 188
2010,14201020,201,CH4 ,10PPBC, 4,14, 188, 190, 194, 191, 190, 190, 191, 191, 192, 193, 193, 191, 192, 191, 193, 191, 190, 190, 191, 190, 190, 192, 193, 194
2010,14201020,201,CH4 ,10PPBC, 4,15, 192, 192, 192, 191, 191, 191, 192, 191, 194, 194, 193, 193, 192, 195, 194, 193, 192, 193, 194, 199, 194, 192, 194, 200
2010,14201020,201,CH4 ,10PPBC, 4,16, 197, 191, 190, 191, 191, 194, 193, 190, 191, 191, 191,9999,9999, 191, 190, 192, 193, 191, 190, 191, 192, 191, 191, 191
2010,14201020,201,CH4 ,10PPBC, 4,17, 191, 191, 190, 189, 190, 190, 190, 189, 191, 191, 192, 190, 190, 189, 191, 191, 190, 190, 189, 189, 190, 194, 194, 196
2010,14201020,201,CH4 ,10PPBC, 4,18, 201, 200, 198, 192, 191, 193, 195, 207, 198, 195, 195, 197, 193, 194, 190, 190, 190, 191, 191, 192, 192, 193, 199, 201
2010,14201020,201,CH4 ,10PPBC, 4,19, 203, 203, 201, 197, 194, 195, 195, 196, 199, 196, 195, 196, 191, 189, 190, 190, 189, 188, 188, 188, 188, 188, 188, 188
2010,14201020,201,CH4 ,10PPBC, 4,20, 188, 188, 187, 188, 187, 187, 186, 186, 185, 186, 185, 186, 185, 185, 185, 185, 185, 186, 187, 188, 187, 187, 188, 187
2010,14201020,201,CH4 ,10PPBC, 4,21, 194, 197, 193, 195, 194, 200, 202, 211, 206, 201, 200, 200,9999,9999, 193, 187, 185, 185, 186, 187, 188, 187, 189, 189
2010,14201020,201,CH4 ,10PPBC, 4,22, 191, 191, 191, 191, 191, 192, 193, 193, 192, 199, 198, 199, 196, 194, 193, 192, 193, 193, 198, 199, 198, 193, 192, 191
2010,14201020,201,CH4 ,10PPBC, 4,23, 192, 192, 192, 191, 191, 191, 191, 193, 194, 194, 198, 197, 196, 198, 200, 196, 192, 193, 193, 195, 195, 190, 190, 191
2010,14201020,201,CH4 ,10PPBC, 4,24, 192, 190, 190, 189, 189, 189, 189, 189, 191, 194, 190, 190, 190, 190, 190, 191, 191, 191, 192, 194, 192, 192, 190, 193
