測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14215010,215,CH4 ,10PPBC, 3,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,25,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,28,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14215010,215,CH4 ,10PPBC, 3,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2010,14216020,216,CH4 ,10PPBC, 4, 1, 203, 202, 199, 196, 199, 198, 199, 194, 193, 190, 189, 188, 188, 187, 187, 187, 187, 187, 186, 187, 186, 186, 187, 186
2010,14216020,216,CH4 ,10PPBC, 4, 2, 186, 186, 185, 185, 185, 185, 184, 184, 184, 184,9999,9999, 181, 189, 190, 191, 192, 193, 192, 194, 196, 197, 195, 195
2010,14216020,216,CH4 ,10PPBC, 4, 3, 195, 192, 192, 192, 192, 193, 193, 194, 194, 194, 195, 195, 193, 193, 192, 192, 192, 192, 193, 194, 196, 197, 196, 198
2010,14216020,216,CH4 ,10PPBC, 4, 4, 198, 196, 195, 196, 197, 197, 199, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 198, 199, 200, 199, 198, 197
2010,14216020,216,CH4 ,10PPBC, 4, 5, 197, 196, 196, 196, 197, 197, 197, 197, 197, 198, 197, 197, 196, 196, 196, 196, 196, 196, 197, 197, 198, 198, 197, 197
2010,14216020,216,CH4 ,10PPBC, 4, 6, 195, 196, 195, 195, 199, 196, 197, 196, 196, 195, 193, 192, 190, 192, 190, 190, 191, 190, 191, 192, 192, 192, 193, 193
2010,14216020,216,CH4 ,10PPBC, 4, 7, 194, 193, 190, 189, 192, 195, 197, 198, 195, 195, 194, 196, 196, 197, 193, 200, 197, 197, 195, 195, 195, 195, 195, 196
2010,14216020,216,CH4 ,10PPBC, 4, 8, 196, 195, 195, 195, 195, 195, 196, 196, 196, 196, 195, 195, 195, 195, 195, 195, 195, 195, 195, 195, 195, 197, 197, 200
2010,14216020,216,CH4 ,10PPBC, 4, 9, 196, 197, 197, 198, 197, 198, 198, 198, 198, 198,9999,9999,9999, 193, 193, 193, 193, 192, 193, 194, 194, 197, 202, 201
2010,14216020,216,CH4 ,10PPBC, 4,10, 195, 193, 193, 194, 194, 196, 194, 194, 193, 194, 194, 193, 193, 195, 191, 192, 191, 191, 189, 190, 190, 191, 191, 192
2010,14216020,216,CH4 ,10PPBC, 4,11, 192, 193, 193, 192, 191, 191, 190, 191, 192, 193, 193, 192, 192, 192, 192, 192, 192,9999,9999, 192, 192, 193, 193, 193
2010,14216020,216,CH4 ,10PPBC, 4,12, 193, 193, 192, 192, 192, 192, 192, 193, 192, 194, 194, 193, 194, 194, 193, 193, 193, 192, 194, 194, 193, 192, 192, 191
2010,14216020,216,CH4 ,10PPBC, 4,13, 191, 190, 190, 190, 190, 191, 190, 190, 190, 190, 189, 189, 188, 187,9999, 187, 187, 187, 187, 186, 187, 186, 187, 189
2010,14216020,216,CH4 ,10PPBC, 4,14, 193, 190, 190, 190, 190, 191, 191, 192, 192, 192, 192, 192, 192, 193, 193, 192, 193, 192, 192, 193, 193, 193, 193, 192
2010,14216020,216,CH4 ,10PPBC, 4,15, 193, 192, 192, 192, 191, 191, 192, 192, 192, 193, 193, 192, 192, 194, 194, 195, 196, 199, 199, 198, 206, 197, 197, 198
2010,14216020,216,CH4 ,10PPBC, 4,16, 198, 198, 196, 194, 193, 193, 194, 195, 195, 195, 195, 194, 195, 195, 194, 194, 194, 194, 194, 194, 194, 194, 194, 193
2010,14216020,216,CH4 ,10PPBC, 4,17, 194, 193, 193, 192, 191, 192, 191, 192, 193, 195, 193, 193, 192, 191, 192, 192, 195, 194, 195, 195, 195, 195, 197, 200
2010,14216020,216,CH4 ,10PPBC, 4,18, 203, 207, 207, 204, 202, 205, 204, 199, 196, 194, 195, 194, 194, 197, 196, 193, 192, 193, 193, 192, 195, 195, 196, 196
2010,14216020,216,CH4 ,10PPBC, 4,19, 196, 197, 196, 197, 198, 197, 196, 197, 197, 198, 196, 195, 193, 193, 193, 194, 192, 192, 193, 194, 194, 194, 193, 194
2010,14216020,216,CH4 ,10PPBC, 4,20, 194, 192, 193, 193, 192, 195, 192, 190, 190, 189, 189, 188, 188, 188, 189, 189, 189, 189, 192, 192, 191, 193, 193, 191
2010,14216020,216,CH4 ,10PPBC, 4,21, 191, 191, 192, 192, 193, 194, 196, 195, 194, 192, 190, 189, 189, 187, 187, 187, 187, 188, 189, 189, 189, 189, 191, 194
2010,14216020,216,CH4 ,10PPBC, 4,22, 193, 193, 194, 197, 196, 194, 195, 195, 195, 196, 195, 195, 194, 194, 194, 193, 193, 193, 193, 193, 193, 193, 193, 193
2010,14216020,216,CH4 ,10PPBC, 4,23, 193, 191, 192, 192, 192, 193, 193, 193, 193, 192, 192, 192,9999, 192, 191, 191, 192, 193, 194, 196, 195, 194, 196, 198
2010,14216020,216,CH4 ,10PPBC, 4,24, 196, 196, 195, 195, 195, 195, 195, 195, 194, 193, 192, 192, 192, 192, 193, 193, 193, 193, 193, 193, 194, 194, 195, 196
2010,14216020,216,CH4 ,10PPBC, 4,25, 196, 195, 194, 194, 195, 193, 194, 194, 195, 195, 194, 195, 195, 194, 193, 193, 193, 192, 193, 191, 193, 194, 194, 196
2010,14216020,216,CH4 ,10PPBC, 4,26, 196, 195, 194, 194, 194, 194, 194, 194, 194, 194, 194, 195, 194, 193, 196, 193, 193, 192, 193, 193, 195, 199, 197, 200
2010,14216020,216,CH4 ,10PPBC, 4,27, 199, 196, 195, 195, 195, 195, 195, 195, 195, 195, 196, 195, 195, 195, 195, 197, 195, 194, 196, 197, 199, 200, 200, 199
2010,14216020,216,CH4 ,10PPBC, 4,28, 195, 192, 191, 192, 192, 192, 195, 196, 192, 191, 191, 191, 191, 190, 190, 190, 191, 190, 191, 192, 193, 194, 193, 195
2010,14216020,216,CH4 ,10PPBC, 4,29, 197, 196, 194, 194, 192, 189, 189, 189, 189, 188, 187, 187, 187, 188, 188, 188, 188, 189, 190, 190, 191, 191, 192, 193
2010,14216020,216,CH4 ,10PPBC, 4,30, 193, 193, 193, 193, 193, 193, 193, 193, 193, 192,9999, 192, 191, 190, 190, 190, 190, 190, 191, 191, 192, 192, 192, 192
2010,14216020,216,CH4 ,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14216020,216,CH4 ,10PPBC, 5, 1, 192, 192, 193, 193, 192, 192, 193, 194, 194, 194, 193, 192, 192, 192, 192, 191, 191, 191, 191, 193, 194, 195, 198, 201
2010,14216020,216,CH4 ,10PPBC, 5, 2, 194, 194, 192, 193, 192, 192, 192, 193, 194, 194, 194, 194, 193, 192, 192, 192, 192, 192, 192, 194, 194, 194, 195, 195
2010,14216020,216,CH4 ,10PPBC, 5, 3, 196, 200, 200, 194, 193, 194, 194, 194, 195, 195, 195, 193, 193, 191, 191, 191, 190, 190, 190, 190, 191, 191, 191, 191
2010,14216020,216,CH4 ,10PPBC, 5, 4, 191, 191, 193, 193, 194, 197, 198, 195, 193, 193, 192, 191, 190, 189, 190, 190, 192, 191, 192, 192, 191, 192, 192, 195
2010,14216020,216,CH4 ,10PPBC, 5, 5, 196, 197, 196, 196, 194, 192, 193, 193, 194, 194, 194, 193, 192, 192, 192, 189, 188, 188, 190, 190, 190, 190, 190, 190
2010,14216020,216,CH4 ,10PPBC, 5, 6, 190, 191, 194, 193, 194, 193, 191, 191, 189, 187, 185, 185, 184, 184, 184, 183, 183, 182, 183, 183, 183, 183, 183, 183
2010,14216020,216,CH4 ,10PPBC, 5, 7, 183, 183, 184, 184, 183, 183, 183, 183, 183, 182, 183, 182, 182,9999,9999, 181, 182, 182, 182, 182, 183, 189, 190, 189
2010,14216020,216,CH4 ,10PPBC, 5, 8, 187, 187, 187, 187, 187, 187, 187, 188, 189, 190, 192, 191, 191, 190, 188, 189, 188, 188, 189, 189, 189, 190, 190, 191
2010,14216020,216,CH4 ,10PPBC, 5, 9, 191, 192, 194, 194, 192, 192, 192, 191, 190, 191, 191, 190, 193, 194, 194, 194, 193, 194, 193, 194, 194, 196, 199, 197
2010,14216020,216,CH4 ,10PPBC, 5,10, 193, 193, 193, 194, 195, 194, 194, 194, 193, 193, 192, 192, 192, 191, 192, 191, 191, 191, 191, 194, 193, 194, 194, 194
2010,14216020,216,CH4 ,10PPBC, 5,11, 195, 196, 196, 194, 192, 191, 191, 192, 190, 188, 188, 189, 188, 190, 190, 192, 191, 192, 192, 194, 192, 190, 191, 191
2010,14216020,216,CH4 ,10PPBC, 5,12, 191, 190, 191, 190, 190, 191, 190, 190, 190, 190, 190, 189, 189, 189, 188, 189, 189, 189, 190, 190, 191, 192, 194, 194
2010,14216020,216,CH4 ,10PPBC, 5,13, 198, 196, 196, 194, 195, 193, 191, 191,9999, 191, 190, 190, 191, 191, 191, 191, 191, 191, 190, 190, 191, 190, 192, 191
2010,14216020,216,CH4 ,10PPBC, 5,14, 191, 192, 192, 191, 191, 191, 191, 191, 191, 190,9999,9999, 189, 189, 192, 193, 193, 193, 193, 192, 192, 194, 193, 193
2010,14216020,216,CH4 ,10PPBC, 5,15, 193, 194, 193, 193, 193, 193, 192, 192, 191, 190, 191, 191, 193, 193, 192, 192, 192, 191, 191, 190, 192, 194, 195, 194
2010,14216020,216,CH4 ,10PPBC, 5,16, 195, 194, 194, 194, 198, 196, 197, 196, 192, 191, 190, 190, 189, 189, 188, 188, 188, 188, 188, 189, 191, 192, 194, 193
2010,14216020,216,CH4 ,10PPBC, 5,17, 193, 191, 190, 192, 191, 190, 190, 191, 191, 191, 192, 192, 191, 191, 190, 189, 188, 188, 189, 191, 191, 192, 193, 196
2010,14216020,216,CH4 ,10PPBC, 5,18, 197, 195, 193, 193, 191, 191, 192, 192, 191, 190, 189, 188, 188, 188, 188, 188, 187, 187, 187, 188, 188, 188, 188, 187
2010,14216020,216,CH4 ,10PPBC, 5,19, 188, 188, 187, 188, 188, 187, 187, 187, 187, 187, 187, 188, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187
2010,14216020,216,CH4 ,10PPBC, 5,20, 187, 186, 187, 186, 186, 186, 186, 186, 186, 186, 186, 185, 186, 190, 190, 190, 189, 189, 190, 191, 192, 192, 191, 190
2010,14216020,216,CH4 ,10PPBC, 5,21, 189, 190, 190, 191, 194, 192, 193, 192, 192, 192, 191, 191, 191,9999, 190, 190, 190, 190, 191, 192, 193, 197, 195, 198
2010,14216020,216,CH4 ,10PPBC, 5,22, 199, 196, 191, 194, 197, 194, 192, 194, 195, 195, 194, 194, 197, 196, 196, 195, 192, 191, 192, 192, 192, 192, 192, 192
2010,14216020,216,CH4 ,10PPBC, 5,23, 192, 192, 194, 194, 196, 194, 195, 194, 193, 192, 190, 190, 189, 190, 193, 191, 191, 191, 192, 193, 192, 190, 190, 190
2010,14216020,216,CH4 ,10PPBC, 5,24, 191, 190, 190, 189, 193, 190, 190, 190, 189, 189, 189, 189, 189, 188, 188, 189, 188, 189, 191, 190, 190, 191, 190, 187
2010,14216020,216,CH4 ,10PPBC, 5,25, 187, 187, 187, 190, 193, 195, 195, 192, 190, 188, 188, 188, 188, 189, 189, 188, 189, 191, 192, 193, 192, 190, 190, 190
2010,14216020,216,CH4 ,10PPBC, 5,26, 190, 190, 190, 191, 192, 192, 191, 191, 191, 191, 191, 190, 189, 188, 186, 188, 189, 189, 195, 196, 193, 190, 189, 189
2010,14216020,216,CH4 ,10PPBC, 5,27, 189, 190, 190, 192, 194, 193, 192, 192, 192, 190, 189, 189, 188, 188, 188, 188, 188, 188, 188, 188, 191, 190, 190, 188
2010,14216020,216,CH4 ,10PPBC, 5,28, 188, 188, 188, 188, 188, 189, 188, 188, 188, 187, 188,9999, 188, 188, 190, 189, 190, 189, 188, 188, 189, 189, 189, 190
2010,14216020,216,CH4 ,10PPBC, 5,29, 190, 190, 190, 190, 191, 191, 191, 190, 194, 191, 190, 191, 191, 192, 192, 192, 193, 192, 191, 191, 191, 191, 191, 191
2010,14216020,216,CH4 ,10PPBC, 5,30, 190, 190, 189, 188, 188, 189, 189, 189, 190, 190, 189, 189, 190, 190, 190, 189, 190, 191, 190, 191, 191, 191, 190, 191
2010,14216020,216,CH4 ,10PPBC, 5,31, 190, 192, 193, 195, 196, 194, 193, 193, 193, 192, 193, 194, 196,9999, 191, 189, 188, 189, 189, 189, 189, 189, 189, 191
2010,14216020,216,CH4 ,10PPBC, 6, 1, 193, 193, 196, 196, 204, 192, 193, 193, 193, 192, 192, 191, 191, 192, 193, 190, 191, 190, 188, 189, 189, 191, 194, 196
2010,14216020,216,CH4 ,10PPBC, 6, 2, 197, 197, 198, 199, 196, 194, 201, 213, 204, 201, 199, 196, 196, 196, 194, 192, 191, 191, 190, 189, 190, 190, 190, 191
2010,14216020,216,CH4 ,10PPBC, 6, 3, 191, 193, 194, 194, 194, 194, 194, 194, 194, 193, 193, 192, 191, 189, 188, 188, 188, 187, 187, 188, 188, 188, 189, 191
2010,14216020,216,CH4 ,10PPBC, 6, 4, 191, 191, 191, 190, 192, 191, 190, 190, 189, 190, 189, 188, 187, 187, 188, 187, 187, 186, 187, 189, 189, 190, 189, 190
2010,14216020,216,CH4 ,10PPBC, 6, 5, 190, 191, 192, 191, 190, 191, 191, 190, 191, 191, 192, 191, 190, 190, 192, 193, 192, 192, 192, 191, 191, 192, 191, 195
2010,14216020,216,CH4 ,10PPBC, 6, 6, 197, 193, 192, 192, 192, 192, 193, 193, 193, 193, 194, 194, 193, 191, 190, 189, 188, 188, 188, 188, 189, 188, 189, 190
2010,14216020,216,CH4 ,10PPBC, 6, 7, 191, 191, 192, 192, 193, 193, 194, 193, 193, 194, 194, 194, 192, 189, 189, 188, 188, 189, 188, 189, 189, 189, 190, 189
2010,14216020,216,CH4 ,10PPBC, 6, 8, 189, 189, 190, 190, 192, 194, 194, 192, 193, 195, 197, 195, 193, 194, 196, 194, 192, 191, 192, 194, 194, 192, 192, 193
2010,14216020,216,CH4 ,10PPBC, 6, 9, 191, 190, 190, 190, 191, 190, 191, 191, 191, 190, 192, 194, 194, 194, 195, 195, 196, 201, 198, 201, 200, 202, 193, 192
2010,14216020,216,CH4 ,10PPBC, 6,10, 192, 193, 192, 191, 191, 192, 191, 190, 192, 194, 193, 192, 191, 191, 190, 190, 190, 190, 189, 189, 188, 190, 191, 194
2010,14216020,216,CH4 ,10PPBC, 6,11, 196, 196, 196, 197, 196, 192, 192, 191, 191, 193, 193,9999,9999, 188, 189, 187, 187, 186, 185, 185, 185, 185, 186, 188
2010,14216020,216,CH4 ,10PPBC, 6,12, 189, 188, 187, 188, 189, 191, 190, 189, 188, 187, 186, 184, 185, 185, 185, 184, 184, 184, 184, 185, 185, 185, 185, 183
2010,14216020,216,CH4 ,10PPBC, 6,13, 185, 185, 186, 187, 187, 186, 186, 186, 185, 185, 184, 184, 184, 184, 184, 184, 184, 184, 185, 184, 185, 185, 185, 185
2010,14216020,216,CH4 ,10PPBC, 6,14, 185, 185, 185, 186, 185, 185, 185, 185, 187, 187, 188, 188, 188, 189, 186, 186, 185, 186, 186, 186, 186, 186, 186, 187
2010,14216020,216,CH4 ,10PPBC, 6,15, 189, 190, 189, 191, 191, 190, 190, 189, 189, 186, 185, 185, 185, 186, 186, 186, 188, 189, 189, 188, 185, 183, 185, 186
2010,14216020,216,CH4 ,10PPBC, 6,16, 187, 187, 188, 185, 183, 183, 174, 173, 173, 176, 177, 176, 177, 179, 181, 184, 186, 186, 187, 188, 187, 190, 190, 189
2010,14216020,216,CH4 ,10PPBC, 6,17, 185, 186, 183, 185, 189, 187, 189, 189, 189, 191, 188, 188, 186, 189, 189, 188, 186, 187, 185, 186, 185, 185, 185, 187
2010,14216020,216,CH4 ,10PPBC, 6,18, 185, 187, 186, 188, 191, 196, 195, 195, 193, 191,9999, 190, 189, 184, 175, 177, 180, 181, 182, 183, 184, 186, 187, 188
2010,14216020,216,CH4 ,10PPBC, 6,19, 186, 187, 187, 187, 187, 187, 186, 186, 187, 188, 189, 187, 183, 179, 181, 183, 182, 183, 183, 183, 183, 181, 183, 183
2010,14216020,216,CH4 ,10PPBC, 6,20, 175, 175, 175, 183, 186, 190, 191, 191, 189, 185, 177, 177, 178, 177, 178, 180, 179, 178, 178, 178, 178, 178, 177, 177
2010,14216020,216,CH4 ,10PPBC, 6,21, 178, 178, 177, 176, 176, 176, 177, 179, 178, 178, 176, 177, 175, 176, 175, 176, 177, 178, 178, 181, 183, 185, 184, 183
2010,14216020,216,CH4 ,10PPBC, 6,22, 184, 187, 185, 186, 186, 185, 185, 187, 185, 189, 185, 180, 182, 182, 182, 180, 178, 177, 178, 180, 181, 181, 183, 183
2010,14216020,216,CH4 ,10PPBC, 6,23, 185, 184, 182, 183, 184, 180, 180, 178, 175, 175, 174, 174, 174, 174, 180, 184, 184, 184, 186, 184, 182, 181, 182, 185
2010,14216020,216,CH4 ,10PPBC, 6,24, 186, 185, 186, 190, 187, 187, 188, 188, 188, 187, 188, 188, 188, 188, 188, 198, 196, 197, 198, 196, 194, 194, 195, 196
2010,14216020,216,CH4 ,10PPBC, 6,25, 197, 198, 195, 189, 193, 198, 194, 193, 192, 190,9999, 191, 191, 190, 192, 191, 185, 187, 188, 190, 189, 193, 194, 201
2010,14216020,216,CH4 ,10PPBC, 6,26, 199, 198, 193, 190, 198, 197, 197, 195, 188, 181, 180, 179, 179, 180, 179, 179, 179, 179, 179, 180, 180, 180, 180, 179
2010,14216020,216,CH4 ,10PPBC, 6,27, 179, 178, 177, 178, 178, 178, 178, 177, 177, 177, 177, 177, 176, 176, 176, 177, 176, 176, 177, 179, 179, 179, 180, 182
2010,14216020,216,CH4 ,10PPBC, 6,28, 182, 185, 186, 195, 189, 188, 187, 183, 183, 184, 184, 187, 189, 187, 187, 189, 191, 187, 181, 185, 189, 189, 189, 188
2010,14216020,216,CH4 ,10PPBC, 6,29, 186, 187, 189, 189, 196, 194, 191, 192, 193, 194, 192, 204, 211, 207, 196, 188, 188, 186, 187, 187, 181, 181, 182, 185
2010,14216020,216,CH4 ,10PPBC, 6,30, 185, 184, 181, 183, 183, 181, 182, 182, 182, 181, 181, 182, 182, 181, 182, 183, 183, 183, 183, 183, 184, 184, 184, 185
2010,14216020,216,CH4 ,10PPBC, 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,14216020,216,CH4 ,10PPBC, 7, 1, 185, 185, 183, 184, 184, 184, 190, 187, 187, 187,9999, 183, 180, 179, 178, 177, 176, 176, 176, 179, 180, 179, 180, 184
2010,14216020,216,CH4 ,10PPBC, 7, 2, 186, 184, 185, 186, 185, 187, 187, 186, 186, 187, 186, 185, 180, 179, 177, 177, 177, 178, 179, 179, 180, 181, 186, 190
2010,14216020,216,CH4 ,10PPBC, 7, 3, 187, 187, 188, 188, 188, 189, 191, 189, 188, 188, 187, 186, 183, 181, 180, 180, 179, 179, 179, 178, 178, 178, 180, 182
2010,14216020,216,CH4 ,10PPBC, 7, 4, 180, 180, 178, 179, 190, 191, 188, 185, 184, 184, 185, 185, 184, 183, 182, 182, 183, 184, 183, 184, 184, 186, 190, 195
2010,14216020,216,CH4 ,10PPBC, 7, 5, 192, 191, 191, 196, 211, 207, 199, 200, 198, 200, 197, 194, 188, 188, 187, 187, 185, 184, 186, 187, 187, 187, 186, 186
2010,14216020,216,CH4 ,10PPBC, 7, 6, 187, 186, 192, 191, 187, 188, 190, 190, 191, 192, 192, 190, 188, 187, 185, 186, 186, 188, 192, 194, 194, 195, 195, 195
2010,14216020,216,CH4 ,10PPBC, 7, 7, 195, 196, 199, 196, 198, 199, 193, 193, 192, 192, 193, 193, 197, 193, 193, 193, 188, 187, 186, 187, 185, 184, 184, 187
2010,14216020,216,CH4 ,10PPBC, 7, 8, 192, 192, 193, 194, 194, 193, 191, 190, 190, 194, 186, 183, 184, 186, 187, 189, 189, 189, 186, 185, 187, 185, 184, 187
2010,14216020,216,CH4 ,10PPBC, 7, 9, 178, 178, 179, 180, 185, 191, 193, 191, 192,9999, 196, 191, 186, 183, 181, 179, 180, 180, 180, 179, 179, 177, 175, 177
2010,14216020,216,CH4 ,10PPBC, 7,10, 178, 179, 179, 181, 182, 183, 185, 182, 183, 185, 182, 181, 182, 182, 183, 183, 184, 185, 187, 188, 189, 191, 193, 190
2010,14216020,216,CH4 ,10PPBC, 7,11, 191, 194, 194, 194, 192, 190, 190, 191, 190, 189, 190, 191, 186, 182, 179, 179, 176, 176, 175, 174, 174, 175, 175, 174
2010,14216020,216,CH4 ,10PPBC, 7,12, 174, 174, 174, 174, 174, 173, 174, 174, 174, 174, 175, 174, 175, 174, 174, 174, 175, 174, 175, 175, 175, 175, 175, 176
2010,14216020,216,CH4 ,10PPBC, 7,13, 176, 178, 180, 181, 181, 186, 192, 195, 196, 195, 190, 190, 190, 191, 191, 190, 189, 190, 189, 190, 191, 192, 191, 193
2010,14216020,216,CH4 ,10PPBC, 7,14, 193, 194, 194, 194, 195, 194, 189, 188, 180, 176, 176, 175, 175, 176, 176, 175, 176, 177, 177, 178, 177, 178, 178, 177
2010,14216020,216,CH4 ,10PPBC, 7,15, 177, 177, 177, 177, 177, 176, 176, 177, 176, 176, 176, 176, 176, 176, 176, 175, 176, 176, 176, 177, 177, 177, 178, 177
2010,14216020,216,CH4 ,10PPBC, 7,16, 178, 178, 177, 177, 179, 180, 184, 183, 182, 177,9999,9999,9999, 176, 176, 176, 176, 176, 176, 178, 180, 179, 179, 179
2010,14216020,216,CH4 ,10PPBC, 7,17, 181, 180, 179, 179, 182, 186, 182, 182, 179, 177, 178, 177, 177, 178, 178, 177, 176, 176, 177, 177, 178, 180, 180, 181
2010,14216020,216,CH4 ,10PPBC, 7,18, 179, 180, 182, 185, 183, 186, 189, 185, 179, 178, 178, 177, 177, 177, 176, 176, 176, 176, 177, 178, 178, 178, 179, 179
2010,14216020,216,CH4 ,10PPBC, 7,19, 179, 179, 180, 181, 192, 189, 186, 183, 179, 179, 178, 178, 178, 177, 177, 179, 178, 179, 179, 180, 179, 181, 184, 187
2010,14216020,216,CH4 ,10PPBC, 7,20, 185, 182, 186, 194, 190, 187, 182, 181, 182, 183, 184, 183, 181, 179, 179, 179, 180, 178, 179, 180, 181, 182, 181, 183
2010,14216020,216,CH4 ,10PPBC, 7,21, 183, 182, 181, 185, 187, 189, 187, 186, 189, 186, 185, 184, 185, 186, 187, 187, 186, 182, 180, 180, 182, 181, 183, 182
2010,14216020,216,CH4 ,10PPBC, 7,22, 184, 185, 185, 187, 190, 192, 191, 189, 188, 188,9999, 186, 181, 179, 179, 179, 179, 178, 177, 176, 178, 179, 179, 178
2010,14216020,216,CH4 ,10PPBC, 7,23, 179, 177, 179, 181, 183, 183, 184, 185, 185, 184, 181, 182, 186, 187, 186, 186, 183, 178, 178, 176, 177, 177, 177, 177
2010,14216020,216,CH4 ,10PPBC, 7,24, 177, 180, 188, 189, 186, 187, 187, 185, 184, 184, 184, 183, 185, 185, 185, 183, 181, 178, 181, 183, 182, 182, 181, 181
2010,14216020,216,CH4 ,10PPBC, 7,25, 180, 178, 179, 181, 184, 183, 181, 181, 183, 182, 182, 181, 179, 177, 177, 177, 178, 179, 179, 177, 178, 179, 184, 183
2010,14216020,216,CH4 ,10PPBC, 7,26, 180, 180, 178, 178, 179, 179, 180, 181, 182, 184, 182, 181, 177, 177, 178, 177, 178, 180, 180, 179, 178, 178, 179, 180
2010,14216020,216,CH4 ,10PPBC, 7,27, 179, 180, 181, 182, 182, 181, 181, 182, 182, 179, 176, 176, 176, 176, 176, 176, 177, 176, 176, 176, 176, 177, 177, 179
2010,14216020,216,CH4 ,10PPBC, 7,28, 180, 181, 181, 182, 184, 183, 181, 177, 176, 176, 176, 176, 176, 176, 177, 176, 177, 176, 177, 177, 177, 178, 178, 178
2010,14216020,216,CH4 ,10PPBC, 7,29, 178, 179, 178, 178, 179, 178, 178, 178, 178, 178, 179, 175, 174, 175,9999, 175, 175, 174, 174, 175, 175, 174, 173, 173
2010,14216020,216,CH4 ,10PPBC, 7,30, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 172, 173, 174, 173, 173, 173, 175, 174, 176, 177, 176, 177, 180
2010,14216020,216,CH4 ,10PPBC, 7,31, 179, 183, 184, 186, 185, 183, 185, 185, 181, 180, 180, 179, 179, 177, 177, 177, 178, 178, 180, 183, 183, 182, 181, 181
2010,14216020,216,CH4 ,10PPBC, 8, 1, 183, 184, 186, 185, 185, 187, 190, 186, 183, 184, 186, 180, 179, 179, 179, 180, 180, 179, 179, 177, 176, 176, 175, 175
2010,14216020,216,CH4 ,10PPBC, 8, 2, 175, 178, 178, 178, 175, 174, 174, 175, 174, 174, 175, 174, 174, 173, 172, 172, 172, 173, 173, 174, 174, 175, 175, 175
2010,14216020,216,CH4 ,10PPBC, 8, 3, 174, 174, 173, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 174, 175, 175, 175, 175
2010,14216020,216,CH4 ,10PPBC, 8, 4, 176, 175, 175, 175, 175, 176, 177, 177, 176, 176, 175, 175, 175, 174, 174, 175, 174, 174, 174, 175, 175, 175, 175, 175
