,観測日時,日最高値
0,2018-04-01 13:00:00,56.0
1,2018-04-02 15:00:00,72.0
2,2018-04-03 13:00:00,57.0
3,2018-04-04 12:00:00,58.0
4,2018-04-05 13:00:00,46.0
5,2018-04-06 12:00:00,38.0
6,2018-04-07 16:00:00,50.0
7,2018-04-08 15:00:00,55.0
8,2018-04-09 21:00:00,57.0
9,2018-04-10 12:00:00,60.0
10,2018-04-11 09:00:00,49.0
11,2018-04-12 18:00:00,49.0
12,2018-04-13 12:00:00,56.0
13,2018-04-14 23:00:00,51.0
14,2018-04-15 01:00:00,55.0
15,2018-04-16 15:00:00,54.0
16,2018-04-17 01:00:00,45.0
17,2018-04-18 16:00:00,48.0
18,2018-04-19 12:00:00,51.0
19,2018-04-20 14:00:00,86.0
20,2018-04-21 14:00:00,65.0
21,2018-04-22 13:00:00,92.0
22,2018-04-23 03:00:00,72.0
23,2018-04-24 00:00:00,41.0
24,2018-04-25 15:00:00,41.0
25,2018-04-26 14:00:00,59.0
26,2018-04-27 12:00:00,43.0
27,2018-04-28 13:00:00,71.0
28,2018-04-29 02:00:00,66.0
29,2018-04-30 00:00:00,53.0
30,2018-05-01 15:00:00,92.0
31,2018-05-02 12:00:00,57.0
32,2018-05-03 20:00:00,48.0
33,2018-05-04 14:00:00,55.0
34,2018-05-05 15:00:00,64.0
35,2018-05-06 12:00:00,67.0
36,2018-05-07 18:00:00,58.0
37,2018-05-08 01:00:00,55.0
38,2018-05-09 18:00:00,45.0
39,2018-05-10 15:00:00,42.0
40,2018-05-11 21:00:00,51.0
41,2018-05-12 12:00:00,65.0
42,2018-05-13 20:00:00,52.0
43,2018-05-14 12:00:00,67.0
44,2018-05-15 16:00:00,50.0
45,2018-05-16 01:00:00,57.0
46,2018-05-17 01:00:00,52.0
47,2018-05-18 11:00:00,73.0
48,2018-05-19 11:00:00,49.0
49,2018-05-20 15:00:00,52.0
50,2018-05-21 14:00:00,59.0
51,2018-05-22 16:00:00,68.0
52,2018-05-23 00:00:00,42.0
53,2018-05-24 15:00:00,57.0
54,2018-05-25 12:00:00,50.0
55,2018-05-26 11:00:00,71.0
56,2018-05-27 14:00:00,102.0
57,2018-05-28 00:00:00,40.0
58,2018-05-29 12:00:00,50.0
59,2018-05-30 07:00:00,47.0
60,2018-05-31 01:00:00,49.0
61,2018-06-01 12:00:00,79.0
62,2018-06-02 15:00:00,92.0
63,2018-06-03 10:00:00,74.0
64,2018-06-04 13:00:00,78.0
65,2018-06-05 14:00:00,73.0
66,2018-06-06 17:00:00,53.0
67,2018-06-07 13:00:00,68.0
68,2018-06-08 12:00:00,47.0
69,2018-06-09 14:00:00,100.0
70,2018-06-10 00:00:00,56.0
71,2018-06-11 00:00:00,35.0
72,2018-06-12 14:00:00,48.0
73,2018-06-13 14:00:00,49.0
74,2018-06-14 13:00:00,44.0
75,2018-06-15 21:00:00,32.0
76,2018-06-16 01:00:00,33.0
77,2018-06-17 14:00:00,45.0
78,2018-06-18 17:00:00,24.0
79,2018-06-19 12:00:00,53.0
80,2018-06-20 20:00:00,37.0
81,2018-06-21 00:00:00,34.0
82,2018-06-22 16:00:00,74.0
83,2018-06-23 18:00:00,51.0
84,2018-06-24 15:00:00,70.0
85,2018-06-25 13:00:00,72.0
86,2018-06-26 12:00:00,74.0
87,2018-06-27 04:00:00,33.0
88,2018-06-28 12:00:00,17.0
89,2018-06-29 12:00:00,10.0
90,2018-06-30 11:00:00,8.0
91,2018-07-01 12:00:00,11.0
92,2018-07-02 12:00:00,18.0
93,2018-07-03 09:00:00,16.0
94,2018-07-04 13:00:00,11.0
95,2018-07-05 01:00:00,16.0
96,2018-07-06 16:00:00,21.0
97,2018-07-07 00:00:00,14.0
98,2018-07-08 14:00:00,20.0
99,2018-07-09 10:00:00,25.0
100,2018-07-10 11:00:00,28.0
101,2018-07-11 13:00:00,64.0
102,2018-07-12 13:00:00,44.0
103,2018-07-13 14:00:00,51.0
104,2018-07-14 12:00:00,116.0
105,2018-07-15 11:00:00,71.0
106,2018-07-16 10:00:00,51.0
107,2018-07-17 13:00:00,32.0
108,2018-07-18 13:00:00,78.0
109,2018-07-19 13:00:00,41.0
110,2018-07-20 11:00:00,17.0
111,2018-07-21 11:00:00,24.0
112,2018-07-22 13:00:00,77.0
113,2018-07-23 14:00:00,92.0
114,2018-07-24 13:00:00,97.0
115,2018-07-25 12:00:00,46.0
116,2018-07-26 14:00:00,43.0
117,2018-07-27 10:00:00,38.0
118,2018-07-28 02:00:00,23.0
119,2018-07-29 11:00:00,41.0
120,2018-07-30 11:00:00,36.0
121,2018-07-31 14:00:00,54.0
122,2018-08-01 12:00:00,107.0
123,2018-08-02 14:00:00,143.0
124,2018-08-03 12:00:00,109.0
125,2018-08-04 15:00:00,94.0
126,2018-08-05 13:00:00,57.0
127,2018-08-06 13:00:00,69.0
128,2018-08-07 00:00:00,22.0
129,2018-08-08 00:00:00,20.0
130,2018-08-09 15:00:00,37.0
131,2018-08-10 12:00:00,48.0
132,2018-08-11 10:00:00,69.0
133,2018-08-12 17:00:00,67.0
134,2018-08-13 10:00:00,52.0
135,2018-08-14 09:00:00,19.0
136,2018-08-15 12:00:00,25.0
137,2018-08-16 23:00:00,20.0
138,2018-08-17 11:00:00,35.0
139,2018-08-18 13:00:00,47.0
140,2018-08-19 12:00:00,56.0
141,2018-08-20 13:00:00,50.0
142,2018-08-21 10:00:00,19.0
143,2018-08-22 11:00:00,16.0
144,2018-08-23 12:00:00,16.0
145,2018-08-24 13:00:00,11.0
146,2018-08-25 12:00:00,30.0
147,2018-08-26 13:00:00,91.0
148,2018-08-27 13:00:00,88.0
149,2018-08-28 15:00:00,79.0
150,2018-08-29 16:00:00,47.0
151,2018-08-30 10:00:00,31.0
152,2018-08-31 12:00:00,36.0
153,2018-09-01 18:00:00,41.0
154,2018-09-02 00:00:00,45.0
155,2018-09-03 17:00:00,29.0
156,2018-09-04 23:00:00,11.0
157,2018-09-05 22:00:00,48.0
158,2018-09-06 12:00:00,52.0
159,2018-09-07 01:00:00,49.0
160,2018-09-08 14:00:00,14.0
161,2018-09-09 13:00:00,15.0
162,2018-09-10 22:00:00,29.0
163,2018-09-11 22:00:00,46.0
164,2018-09-12 12:00:00,47.0
165,2018-09-13 12:00:00,53.0
166,2018-09-14 15:00:00,37.0
167,2018-09-15 17:00:00,45.0
168,2018-09-16 14:00:00,57.0
169,2018-09-17 11:00:00,71.0
170,2018-09-18 12:00:00,58.0
171,2018-09-19 15:00:00,57.0
172,2018-09-20 12:00:00,39.0
173,2018-09-21 03:00:00,36.0
174,2018-09-22 14:00:00,42.0
175,2018-09-23 11:00:00,53.0
176,2018-09-24 13:00:00,48.0
177,2018-09-25 20:00:00,40.0
178,2018-09-26 00:00:00,33.0
179,2018-09-27 02:00:00,30.0
180,2018-09-28 14:00:00,58.0
181,2018-09-29 23:00:00,36.0
182,2018-09-30 13:00:00,40.0
183,2019-04-01 11:00:00,55.0
184,2019-04-02 11:00:00,50.0
185,2019-04-03 11:00:00,50.0
186,2019-04-04 16:00:00,52.0
187,2019-04-05 13:00:00,57.0
188,2019-04-06 14:00:00,72.0
189,2019-04-07 14:00:00,75.0
190,2019-04-08 02:00:00,51.0
191,2019-04-09 12:00:00,52.0
192,2019-04-10 04:00:00,37.0
193,2019-04-11 13:00:00,49.0
194,2019-04-12 14:00:00,49.0
195,2019-04-13 16:00:00,65.0
196,2019-04-14 13:00:00,58.0
197,2019-04-15 12:00:00,66.0
198,2019-04-16 15:00:00,63.0
199,2019-04-17 11:00:00,53.0
200,2019-04-18 14:00:00,72.0
201,2019-04-19 13:00:00,68.0
202,2019-04-20 13:00:00,56.0
203,2019-04-21 13:00:00,74.0
204,2019-04-22 14:00:00,83.0
205,2019-04-23 13:00:00,66.0
206,2019-04-24 00:00:00,38.0
207,2019-04-25 10:00:00,38.0
208,2019-04-26 03:00:00,47.0
209,2019-04-27 19:00:00,47.0
210,2019-04-28 12:00:00,54.0
211,2019-04-29 11:00:00,45.0
212,2019-04-30 14:00:00,48.0
213,2019-05-01 15:00:00,58.0
214,2019-05-02 13:00:00,60.0
215,2019-05-03 14:00:00,66.0
216,2019-05-04 13:00:00,63.0
217,2019-05-05 13:00:00,73.0
218,2019-05-06 23:00:00,58.0
219,2019-05-07 00:00:00,60.0
220,2019-05-08 15:00:00,52.0
221,2019-05-09 00:00:00,53.0
222,2019-05-10 14:00:00,88.0
223,2019-05-11 11:00:00,86.0
224,2019-05-12 15:00:00,64.0
225,2019-05-13 13:00:00,58.0
226,2019-05-14 22:00:00,46.0
227,2019-05-15 12:00:00,53.0
228,2019-05-16 13:00:00,62.0
229,2019-05-17 11:00:00,58.0
230,2019-05-18 11:00:00,61.0
231,2019-05-19 10:00:00,59.0
232,2019-05-20 09:00:00,51.0
233,2019-05-21 03:00:00,40.0
234,2019-05-22 13:00:00,56.0
235,2019-05-23 15:00:00,78.0
236,2019-05-24 14:00:00,95.0
237,2019-05-25 12:00:00,117.0
238,2019-05-26 13:00:00,167.0
239,2019-05-27 12:00:00,93.0
240,2019-05-28 15:00:00,49.0
241,2019-05-29 12:00:00,53.0
242,2019-05-30 12:00:00,57.0
243,2019-05-31 10:00:00,41.0
244,2019-06-01 12:00:00,73.0
245,2019-06-02 12:00:00,91.0
246,2019-06-03 15:00:00,59.0
247,2019-06-04 13:00:00,89.0
248,2019-06-05 15:00:00,39.0
249,2019-06-06 14:00:00,96.0
250,2019-06-07 00:00:00,62.0
251,2019-06-08 20:00:00,55.0
252,2019-06-09 00:00:00,44.0
253,2019-06-10 15:00:00,34.0
254,2019-06-11 12:00:00,45.0
255,2019-06-12 13:00:00,48.0
256,2019-06-13 11:00:00,56.0
257,2019-06-14 11:00:00,44.0
258,2019-06-15 09:00:00,41.0
259,2019-06-16 13:00:00,51.0
260,2019-06-17 15:00:00,53.0
261,2019-06-18 14:00:00,65.0
262,2019-06-19 12:00:00,79.0
263,2019-06-20 16:00:00,74.0
264,2019-06-21 12:00:00,62.0
265,2019-06-22 15:00:00,48.0
266,2019-06-23 00:00:00,33.0
267,2019-06-24 16:00:00,34.0
268,2019-06-25 15:00:00,67.0
269,2019-06-26 12:00:00,53.0
270,2019-06-27 01:00:00,33.0
271,2019-06-28 21:00:00,43.0
272,2019-06-29 00:00:00,41.0
273,2019-06-30 14:00:00,28.0
274,2019-07-01 01:00:00,26.0
275,2019-07-02 12:00:00,39.0
276,2019-07-03 14:00:00,72.0
277,2019-07-04 16:00:00,62.0
278,2019-07-05 13:00:00,58.0
279,2019-07-06 21:00:00,47.0
280,2019-07-07 00:00:00,44.0
281,2019-07-08 13:00:00,43.0
282,2019-07-09 13:00:00,39.0
283,2019-07-10 11:00:00,44.0
284,2019-07-11 14:00:00,40.0
285,2019-07-12 15:00:00,39.0
286,2019-07-13 13:00:00,53.0
287,2019-07-14 07:00:00,51.0
288,2019-07-15 11:00:00,33.0
289,2019-07-16 16:00:00,24.0
290,2019-07-17 16:00:00,74.0
291,2019-07-18 13:00:00,40.0
292,2019-07-19 13:00:00,18.0
293,2019-07-20 14:00:00,64.0
294,2019-07-21 13:00:00,34.0
295,2019-07-22 16:00:00,19.0
296,2019-07-23 14:00:00,49.0
297,2019-07-24 14:00:00,61.0
298,2019-07-25 13:00:00,52.0
299,2019-07-26 12:00:00,22.0
300,2019-07-27 14:00:00,14.0
301,2019-07-28 13:00:00,28.0
302,2019-07-29 12:00:00,33.0
303,2019-07-30 12:00:00,27.0
304,2019-07-31 11:00:00,40.0
305,2019-08-01 16:00:00,106.0
306,2019-08-02 13:00:00,91.0
307,2019-08-03 12:00:00,44.0
308,2019-08-04 15:00:00,70.0
309,2019-08-05 14:00:00,45.0
310,2019-08-06 12:00:00,21.0
311,2019-08-07 13:00:00,26.0
312,2019-08-08 10:00:00,36.0
313,2019-08-09 12:00:00,39.0
314,2019-08-10 12:00:00,54.0
315,2019-08-11 11:00:00,58.0
316,2019-08-12 15:00:00,30.0
317,2019-08-13 13:00:00,36.0
318,2019-08-14 10:00:00,25.0
319,2019-08-15 09:00:00,21.0
320,2019-08-16 11:00:00,40.0
321,2019-08-17 12:00:00,55.0
322,2019-08-18 11:00:00,62.0
323,2019-08-19 12:00:00,40.0
324,2019-08-20 13:00:00,32.0
325,2019-08-21 13:00:00,61.0
326,2019-08-22 16:00:00,62.0
327,2019-08-23 00:00:00,36.0
328,2019-08-24 13:00:00,59.0
329,2019-08-25 15:00:00,78.0
330,2019-08-26 14:00:00,57.0
331,2019-08-27 12:00:00,57.0
332,2019-08-28 00:00:00,37.0
333,2019-08-29 12:00:00,41.0
334,2019-08-30 01:00:00,11.0
335,2019-08-31 12:00:00,47.0
336,2019-09-01 15:00:00,94.0
337,2019-09-02 11:00:00,71.0
338,2019-09-03 13:00:00,50.0
339,2019-09-04 12:00:00,43.0
340,2019-09-05 13:00:00,68.0
341,2019-09-06 09:00:00,37.0
342,2019-09-07 13:00:00,36.0
343,2019-09-08 11:00:00,21.0
344,2019-09-09 14:00:00,39.0
345,2019-09-10 13:00:00,104.0
346,2019-09-11 12:00:00,94.0
347,2019-09-12 14:00:00,56.0
348,2019-09-13 15:00:00,38.0
349,2019-09-14 15:00:00,45.0
350,2019-09-15 11:00:00,47.0
351,2019-09-16 02:00:00,26.0
352,2019-09-17 12:00:00,46.0
353,2019-09-18 14:00:00,38.0
354,2019-09-19 14:00:00,46.0
355,2019-09-20 14:00:00,59.0
356,2019-09-21 12:00:00,41.0
357,2019-09-22 11:00:00,46.0
358,2019-09-23 23:00:00,32.0
359,2019-09-24 12:00:00,45.0
360,2019-09-25 14:00:00,56.0
361,2019-09-26 14:00:00,50.0
362,2019-09-27 13:00:00,71.0
363,2019-09-28 12:00:00,42.0
364,2019-09-29 12:00:00,38.0
365,2019-09-30 12:00:00,49.0
